#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_158P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_158P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_158P_bbmerged.fastq.gz
#4331803 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3948200
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	8.855504	-	383603
k__Bacteria	2	91.144496	1.0624788650966306	3948200
k__Bacteria|p__Firmicutes	2|1239	76.681401	0.8938813810508631	3111285
k__Bacteria|p__Bacteroidota	2|976	10.197094	0.1188683592375089	670898
k__Bacteria|p__Actinomycetota	2|201174	2.731869	0.03184562141347274	94262
k__Bacteria|p__Verrucomicrobiota	2|74201	1.443682	0.01682911386241855	54654
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.046158	0.000538063317649683	5654
k__Bacteria|p__Pseudomonadota	2|1224	0.022379	0.0002608761519123991	6046
k__Bacteria|p__Bacteria_unclassified	2|	0.021914	0.0002554500628051695	5401
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	70.950654	0.8270775918896165	2886382
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	10.157952	0.11841207999437911	664892
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.27477	0.02651717610436287	78251
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.633967	0.019047286273641956	51294
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	1.443682	0.01682911386241855	54654
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	1.381735	0.016107001605196347	57990
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.727747	0.008483407924209315	27272
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.689059	0.008032412858472452	24855
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.461479	0.005379503988909266	13971
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.441457	0.005146096619821675	11875
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.362694	0.004227958267849883	17568
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.167417	0.0019515889001943357	8186
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.131167	0.0015290267191498236	7839
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.112936	0.0013165031833623152	7455
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.055345	0.0006451657919848768	4351
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.046158	0.000538063317649683	5654
