#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_57P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_57P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_57P_bbmerged.fastq.gz
#3458741 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3297350
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	4.666178	-	161391
k__Bacteria	2	95.333822	0.9839451763203549	3297350
k__Bacteria|p__Firmicutes	2|1239	89.471593	0.9234408089700751	3011976
k__Bacteria|p__Actinomycetota	2|201174	3.582015	0.036970157588319556	107461
k__Bacteria|p__Bacteroidota	2|976	1.50852	0.015569513396845121	114084
k__Bacteria|p__Pseudomonadota	2|1224	0.731192	0.0075466735082685525	52871
k__Bacteria|p__Bacteria_unclassified	2|	0.037649	0.0003885822406523863	5407
k__Bacteria|p__Verrucomicrobiota	2|74201	0.002852	2.944061619428006e-05	5551
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	70.198534	0.7245226000251577	2467257
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	17.391512	0.17949866821100194	435111
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.83161	0.02922518450995581	68602
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	1.50852	0.015569513396845121	114084
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.162548	0.011998718366973712	62711
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.750406	0.007744973078363745	38859
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.701853	0.007243864207649891	47950
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.573851	0.005922744251012422	33233
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.143572	0.0014818135528321022	9818
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.037649	0.0003885822406523863	5407
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.029339	0.0003028093006186609	4921
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.002852	2.944061619428006e-05	5551
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.001576	1.626456309721353e-05	3846
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	58.274422	0.6014532456948986	2039567
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	17.379935	0.17937918599998223	431081
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	11.924111	0.12306935433025916	427690
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.83161	0.02922518450995581	68602
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.50852	0.015569513396845121	114084
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.162548	0.011998718366973712	62711
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.750406	0.007744973078363745	38859
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.701853	0.007243864207649891	47950
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.573851	0.005922744251012422	33233
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.143572	0.0014818135528321022	9818
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.037649	0.0003885822406523863	5407
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.029339	0.0003028093006186609	4921
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.011577	0.00011948221101970814	4030
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.002852	2.944061619428006e-05	5551
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.001576	1.626456309721353e-05	3846
