#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_63P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_63P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_63P_bbmerged.fastq.gz
#2325116 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2280990
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	1.897798	-	44126
k__Bacteria	2	98.102202	0.6007378039230744	2280990
k__Bacteria|p__Firmicutes	2|1239	84.641663	0.5183109610445873	1949904
k__Bacteria|p__Actinomycetota	2|201174	7.542972	0.04619007667788601	149079
k__Bacteria|p__Bacteroidota	2|976	4.011504	0.024564812985699402	132098
k__Bacteria|p__Verrucomicrobiota	2|74201	1.906063	0.011671953214901682	49909
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	78.859472	0.4829031876624846	1793023
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	5.104353	0.031256971338341155	103408
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	3.955568	0.02422228077030028	125524
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.438619	0.014933105339544853	45671
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.936334	0.011857318599852743	29429
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	1.906063	0.011671953214901682	49909
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.01161	0.0061946872070444	18704
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.889063	0.005444259247569568	15695
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.671821	0.004113954324294105	13985
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.569016	0.003484423541940206	46904
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.564902	0.00345922860649789	10589
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.129975	0.0007959126928562961	5317
k__Bacteria|p__Bacteroidota|c__CFGB94449	2|976|	0.055936	0.00034253221539912057	6574
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.005136	3.144944055843398e-05	7134
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.002697	1.6516876217350052e-05	6676
k__Bacteria|p__Firmicutes|c__CFGB40326	2|1239|	0.001637	1.0022845271679804e-05	2448
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	47.491292	0.29081726725344154	1111069
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	28.856194	0.1767035399657308	609446
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	5.104353	0.031256971338341155	103408
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.955568	0.02422228077030028	125524
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.375692	0.014547768077441688	40404
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.936334	0.011857318599852743	29429
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	1.906063	0.011671953214901682	49909
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	1.830751	0.0112107683979902	45763
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.01161	0.0061946872070444	18704
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.889063	0.005444259247569568	15695
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057	2|1239||	0.671821	0.004113954324294105	13985
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.569016	0.003484423541940206	46904
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.564902	0.00345922860649789	10589
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.320898	0.001965047053049473	10437
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.285556	0.0017486257957065583	7664
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380	2|1239||	0.129975	0.0007959126928562961	5317
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.074783	0.00045793919656604126	8644
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales	2|201174|1760|2037	0.062927	0.00038533726210316494	5267
k__Bacteria|p__Bacteroidota|c__CFGB94449|o__OFGB94449	2|976||	0.055936	0.00034253221539912057	6574
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.005136	3.144944055843398e-05	7134
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.002697	1.6516876217350052e-05	6676
k__Bacteria|p__Firmicutes|c__CFGB40326|o__OFGB40326	2|1239||	0.001637	1.0022845271679804e-05	2448
