#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_178S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_178S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_178S_bbmerged.fastq.gz
#4578694 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4491089
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	1.913319	-	87605
k__Bacteria	2	98.07321	1.274730637461274	4488136
k__Archaea	2157	0.013472	0.0001751023744922921	2953
k__Bacteria|p__Firmicutes	2|1239	79.789541	1.0370841624570815	3514682
k__Bacteria|p__Bacteroidota	2|976	15.285241	0.19867367301990205	833957
k__Bacteria|p__Actinomycetota	2|201174	2.406189	0.03127503007685799	95891
k__Bacteria|p__Verrucomicrobiota	2|74201	0.324916	0.0042231726878245715	15423
k__Bacteria|p__Pseudomonadota	2|1224	0.215093	0.002795721361091472	18401
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.05223	0.0006788778585164274	9782
k__Archaea|p__Methanobacteriota	2157|28890	0.013472	0.0001751023744922921	2953
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.309754	0.8748750700011756	3041716
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	15.285241	0.19867367301990205	833957
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	5.525443	0.07181830321104363	197231
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	3.091744	0.040185702497095355	88985
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.002733	0.02603101494444539	62040
