#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_206S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_206S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_206S_bbmerged.fastq.gz
#4184396 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3817351
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	8.771756	-	367045
k__Bacteria	2	91.228244	1.0380636655480378	3817351
k__Bacteria|p__Firmicutes	2|1239	68.644476	0.7810885403298965	2749316
k__Bacteria|p__Bacteroidota	2|976	19.32023	0.21984012201108488	936086
k__Bacteria|p__Verrucomicrobiota	2|74201	1.260139	0.014338813450597865	43496
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.156243	0.013156607762655589	34840
k__Bacteria|p__Actinomycetota	2|201174	0.526666	0.005992803290914479	38270
k__Bacteria|p__Pseudomonadota	2|1224	0.29191	0.0033215661708613695	9414
k__Bacteria|p__Mycoplasmatota	2|544448	0.027517	0.0003131129954501395	3941
k__Bacteria|p__Bacteria_unclassified	2|	0.001063	1.2099536576904149e-05	1988
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.737493	0.5545718978172084	2036241
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	19.32023	0.21984012201108488	936086
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	9.40811	0.10705256424141588	345840
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	4.629455	0.0526774258869131	121113
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	1.260139	0.014338813450597865	43496
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	1.233103	0.014031171015136014	35568
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	1.156243	0.013156607762655589	34840
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.959822	0.01092157744312761	34925
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.689705	0.007847979699910638	32573
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.649587	0.007391488518113738	23885
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.617461	0.007025930846500244	22727
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	0.590399	0.006718009879104996	9546
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.46338	0.0052726912474056024	29161
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.393895	0.004482030512622485	11590
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	0.29191	0.0033215661708613695	9414
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.176253	0.0020055339715117585	11700
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.142201	0.001618070184882124	8793
k__Bacteria|p__Firmicutes|c__CFGB88649	2|1239|	0.098363	0.0011192431350348557	6844
k__Bacteria|p__Firmicutes|c__CFGB1260	2|1239|	0.075896	0.0008636003912572648	8383
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.063286	0.0007201120435088766	9109
k__Bacteria|p__Firmicutes|c__CFGB84435	2|1239|	0.055386	0.0006302285447069374	6165
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.040856	0.00046489294312263593	3165
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.040069	0.00045593994103850167	4461
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.029904	0.0003402700067394168	4714
k__Bacteria|p__Mycoplasmatota|c__CFGB1789	2|544448|	0.027517	0.0003131129954501395	3941
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.024366	0.0002772519511614148	5286
k__Bacteria|p__Firmicutes|c__CFGB79152	2|1239|	0.019202	0.00021849761429297806	2782
k__Bacteria|p__Firmicutes|c__CFGB94833	2|1239|	0.015433	0.00017561064297296944	2013
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.011328	0.00012889604152589647	4094
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00619	7.042910159662216e-05	6908
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.001063	1.2099536576904149e-05	1988
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	29.185024	0.3320891832404376	1280934
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	19.340346	0.22006901943246054	731619
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	19.32023	0.21984012201108488	936086
