#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_16P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_16P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_16P_bbmerged.fastq.gz
#3255920 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3131121
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	3.832987	-	124799
k__Bacteria	2	93.838583	0.8623917168061183	3092161
k__Archaea	2157	2.32843	0.0213986485348572	38960
k__Bacteria|p__Firmicutes	2|1239	75.261219	0.6916627521682448	2455694
k__Bacteria|p__Bacteroidota	2|976	12.018897	0.1104556059101273	477733
k__Bacteria|p__Actinomycetota	2|201174	5.984848	0.05500171455138784	126655
k__Archaea|p__Methanobacteriota	2157|28890	2.32843	0.0213986485348572	38960
k__Bacteria|p__Verrucomicrobiota	2|74201	0.506005	0.004650271665066866	17776
k__Bacteria|p__Pseudomonadota	2|1224	0.067613	0.0006213725112914942	14303
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.908873	0.5781426909669105	2077121
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	11.482728	0.1055281254752194	463667
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	4.325776	0.03975458238776086	90501
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.681941	0.03383762953352837	71619
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.248483	0.02985408492766732	75962
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	2.32843	0.0213986485348572	38960
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	2.293346	0.02107622018698426	41215
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.753157	0.006921638014625951	27673
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.753057	0.0069207112845700875	11272
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.536169	0.004927480434907893	14066
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.506005	0.004650271665066866	17776
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.443018	0.0040714094367362555	9478
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.431958	0.003969767124484837	26978
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.411755	0.0037840955548192534	23912
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.356818	0.003279211330422066	12904
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.279008	0.0025641327762887527	11304
k__Bacteria|p__Firmicutes|c__CFGB84435	2|1239|	0.277315	0.0025485715978491434	10660
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.258016	0.0023712061674646284	9526
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.203457	0.0018698028436034432	6982
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.116335	0.001069135748866038	13656
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.107355	0.000986606719640148	6592
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.067613	0.0006213725112914942	14303
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.063234	0.0005811317621156843	7920
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.060596	0.0005568877457508076	3065
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.060457	0.0005556054536796498	4991
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.049363	0.00045364970623621467	8018
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.047685	0.00043823063292950683	5442
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.042158	0.00038743556544563085	5412
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.02575	0.0002366450975987755	3434
k__Bacteria|p__Firmicutes|c__CFGB1779	2|1239|	0.020648	0.00018975542298296653	3301
k__Bacteria|p__Firmicutes|c__CFGB82363	2|1239|	0.009037	8.304760268527493e-05	3748
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.008257	7.588519230789008e-05	3992
k__Bacteria|p__Firmicutes|c__CFGB3230	2|1239|	0.007543	6.932054728488586e-05	1659
k__Bacteria|p__Firmicutes|c__CFGB94730	2|1239|	0.001673	1.5375388393435554e-05	4012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	36.849289	0.33865090902846245	1254208
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	25.219252	0.23176899392719783	793592
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.482728	0.1055281254752194	463667
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	4.325776	0.03975458238776086	90501
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	3.681941	0.03383762953352837	71619
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.39145	0.02197780753552272	52169
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	2.32843	0.0213986485348572	38960
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107	2|201174||	2.293346	0.02107622018698426	41215
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.857034	0.0078762773921446	23793
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.753157	0.006921638014625951	27673
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.753057	0.0069207112845700875	11272
k__Bacteria|p__Bacteroidota|c__CFGB1670|o__OFGB1670	2|976||	0.536169	0.004927480434907893	14066
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.506005	0.004650271665066866	17776
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	0.443018	0.0040714094367362555	9478
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.431958	0.003969767124484837	26978
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.430903	0.003960069972625217	13386
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.411755	0.0037840955548192534	23912
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.397748	0.003655369026469642	14069
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.279008	0.0025641327762887527	11304
k__Bacteria|p__Firmicutes|c__CFGB84435|o__OFGB84435	2|1239||	0.277315	0.0025485715978491434	10660
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.258016	0.0023712061674646284	9526
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.203457	0.0018698028436034432	6982
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.195148	0.00179344267840404	7847
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.161669	0.001485768652018026	5057
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.116335	0.001069135748866038	13656
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.107355	0.000986606719640148	6592
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.067613	0.0006213725112914942	14303
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.063234	0.0005811317621156843	7920
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875	2|1239||	0.060596	0.0005568877457508076	3065
k__Bacteria|p__Firmicutes|c__CFGB1374|o__OFGB1374	2|1239||	0.060457	0.0005556054536796498	4991
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.049363	0.00045364970623621467	8018
k__Bacteria|p__Firmicutes|c__CFGB92044|o__OFGB92044	2|1239||	0.047685	0.00043823063292950683	5442
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.042158	0.00038743556544563085	5412
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345	2|1239||	0.02575	0.0002366450975987755	3434
k__Bacteria|p__Firmicutes|c__CFGB1779|o__OFGB1779	2|1239||	0.020648	0.00018975542298296653	3301
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.011681	0.00010734901215540309	1866
k__Bacteria|p__Firmicutes|c__CFGB82363|o__OFGB82363	2|1239||	0.009037	8.304760268527493e-05	3748
k__Bacteria|p__Firmicutes|c__CFGB2952|o__OFGB2952	2|1239||	0.008257	7.588519230789008e-05	3992
