#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_27P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_27P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_27P_bbmerged.fastq.gz
#3580767 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3502602
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	2.182912	-	78165
k__Bacteria	2	96.068913	1.0692351831366405	3466553
k__Archaea	2157	1.748175	0.019456968073630374	36049
k__Bacteria|p__Firmicutes	2|1239	81.832235	0.9107827030471745	2667251
k__Bacteria|p__Bacteroidota	2|976	10.415122	0.11591902336272357	611497
k__Bacteria|p__Actinomycetota	2|201174	3.157856	0.03514654815352949	95170
k__Archaea|p__Methanobacteriota	2157|28890	1.748175	0.019456968073630374	36049
k__Bacteria|p__Pseudomonadota	2|1224	0.336451	0.0037446612362869542	42014
k__Bacteria|p__Chloroflexota	2|200795	0.169671	0.0018884194565689059	7718
k__Bacteria|p__Synergistota	2|508458	0.104329	0.0011611643179646781	11882
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.021891	0.0002436430297309214	14125
k__Bacteria|p__Verrucomicrobiota	2|74201	0.019698	0.0002192312150462166	5293
k__Bacteria|p__Lentisphaerota	2|256845	0.011661	0.0001297893176151724	11603
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.69289	0.519686120515772	1751814
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	10.20576	0.11358885463387568	599318
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	7.69602	0.08565575795246765	175919
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	7.499968	0.08347371589577893	155675
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	4.968715	0.05530119117971571	130617
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	4.941528	0.05499859310445517	82650
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.969049	0.021915267794378912	53516
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.964441	0.021863982428678024	47356
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	1.748175	0.019456968073630374	36049
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.499055	0.016684297846492214	47084
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.307655	0.014554035342239188	34845
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.277797	0.014221721686433953	37966
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.937538	0.0104346795448491	25573
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.688178	0.00765933558014221	21282
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.468573	0.005215161358608791	16179
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.446258	0.004966791656117682	19863
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.381004	0.004240528620603323	10120
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.369772	0.0041155121658524385	13402
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.359726	0.004003702521531389	11804
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.336451	0.0037446612362869542	42014
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	0.26012	0.0028951065162509367	5459
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.229518	0.002554508770057351	4358
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.224006	0.0024931537442344307	7447
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.205073	0.0022824378403606812	21196
k__Bacteria|p__Bacteroidota|c__CFGB94449	2|976|	0.183175	0.002038715682982369	8781
k__Bacteria|p__Chloroflexota|c__CFGB94700	2|200795|	0.169671	0.0018884194565689059	7718
k__Bacteria|p__Firmicutes|c__CFGB1312	2|1239|	0.140145	0.0015597996722959806	5708
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.128292	0.0014278728866527085	8703
k__Bacteria|p__Synergistota|c__Synergistia	2|508458|649775	0.104329	0.0011611643179646781	11882
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.069793	0.0007767842756540521	11831
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.067367	0.0007497822143567474	4559
k__Bacteria|p__Firmicutes|c__CFGB2937	2|1239|	0.042107	0.00046864796561569075	6054
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.038342	0.0004267468743374524	3224
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.027198	0.0003027061149258255	4042
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.026187	0.0002914530458655246	3398
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.021891	0.0002436430297309214	14125
k__Bacteria|p__Verrucomicrobiota|c__Opitutia	2|74201|414999	0.019698	0.0002192312150462166	5293
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.01703	0.00018953654815302758	6700
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.015612	0.0001737647059461237	1945
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.015361	0.00017097111117121054	7337
k__Bacteria|p__Firmicutes|c__CFGB72728	2|1239|	0.015237	0.00016958478232664807	3962
k__Bacteria|p__Lentisphaerota|c__Lentisphaeria	2|256845|1313211	0.011661	0.0001297893176151724	11603
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	0.007277	8.098693302481977e-05	6346
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.006189	6.888157223347628e-05	4305
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.005124	5.703013729225808e-05	4199
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.0044	4.89665878688302e-05	4002
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.003736	4.1586753828990256e-05	5379
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	25.587252	0.28478296454936153	895405
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	21.105638	0.23490315596641048	856409
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	10.20576	0.11358885463387568	599318
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	7.69602	0.08565575795246765	175919
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	7.499968	0.08347371589577893	155675
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	4.968715	0.05530119117971571	130617
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	4.941528	0.05499859310445517	82650
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	1.969049	0.021915267794378912	53516
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	1.964441	0.021863982428678024	47356
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.748175	0.019456968073630374	36049
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	1.277797	0.014221721686433953	37966
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.096541	0.012204366800014644	30478
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	0.937538	0.0104346795448491	25573
