#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_64P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_64P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_64P_bbmerged.fastq.gz
#3253064 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3305924
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-52860
k__Bacteria	2	98.41994	0.8184131884672123	3281196
k__Archaea	2157	1.58006	0.013139006990589282	24728
k__Bacteria|p__Firmicutes	2|1239	73.24822	0.6090971789735385	2347775
k__Bacteria|p__Bacteroidota	2|976	14.77441	0.12285692573700853	629701
k__Bacteria|p__Verrucomicrobiota	2|74201	5.5321	0.046002337519991714	128926
k__Bacteria|p__Actinomycetota	2|201174	3.84226	0.03195042032470666	105376
k__Archaea|p__Methanobacteriota	2157|28890	1.58006	0.013139006990589282	24728
k__Bacteria|p__Pseudomonadota	2|1224	0.94017	0.007817974114473186	47328
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.06722	0.0005589678105949734	16801
k__Bacteria|p__Synergistota	2|508458	0.01556	0.0001293839868986851	5289
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.88032	0.4314119307754141	1709196
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	13.74211	0.11427284221081319	593350
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	5.5321	0.046002337519991714	128926
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	3.50865	0.02917629139549117	95060
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	3.12047	0.025948295968606035	77346
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	1.9354	0.016093895870217697	50274
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.80014	0.014969093362498041	34155
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.62291	0.01349537622403218	28066
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	1.58006	0.013139006990589282	24728
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.38852	0.011546237052836214	51776
k__Bacteria|p__Firmicutes|c__CFGB1320	2|1239|	1.16359	0.009675879430037228	28858
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.04104	0.008656787433972007	22370
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	1.02813	0.008549416552857653	10832
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.9907	0.008238228929686833	14312
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.9799	0.008148363021427102	27840
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.72348	0.0060161275071015695	36319
k__Bacteria|p__Bacteroidota|c__CFGB11479	2|976|	0.7156	0.005950553714334668	21985
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.6951	0.0057800854415439844	28212
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.62022	0.005157434550698083	12850
k__Bacteria|p__Firmicutes|c__CFGB1777	2|1239|	0.50802	0.004224477268217591	8027
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.49059	0.004079491770424313	21044
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.44189	0.003674548206698187	8812
k__Bacteria|p__Actinomycetota|c__CFGB30079	2|201174|	0.36076	0.0029999276526147182	7683
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.29366	0.0024419554540286263	21574
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.29048	0.0024154912582406204	6606
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.2624	0.0021819820551924243	15111
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.25829	0.0021477899074202065	8312
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	0.25022	0.0020807044762590167	3816
k__Bacteria|p__Firmicutes|c__CFGB9977	2|1239|	0.23239	0.0019324426925737246	6528
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.21668	0.001801846607371617	11009
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.20384	0.0016950325743802861	11981
