#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_59P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_59P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_59P_bbmerged.fastq.gz
#2010174 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2091512
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-81338
k__Bacteria	2	100.0	0.4671796157396907	2091512
k__Bacteria|p__Firmicutes	2|1239	66.08276	0.30872517751828654	1360451
k__Bacteria|p__Bacteroidota	2|976	30.57052	0.14281922498899083	646440
k__Bacteria|p__Actinomycetota	2|201174	1.78982	0.008361675082390295	49889
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.83325	0.003892755148605362	11481
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.64441	0.0030105492860099978	18618
k__Bacteria|p__Bacteria_unclassified	2|	0.07925	0.0003702337154076817	4633
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	47.40652	0.22147360041058767	1013167
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	30.57052	0.14281922498899083	646440
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	4.27609	0.019977032687319145	50813
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	3.42351	0.015993942932790595	47172
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	2.55507	0.011936745446465877	25503
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.19363	0.01024821267053458	36753
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.36917	0.006396460948626335	44382
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.83325	0.003892755148605362	11481
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.76885	0.0035918932332496705	13481
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.64441	0.0030105492860099978	18618
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.56545	0.002641661467280363	11905
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.5293	0.002472781331581862	10514
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.49459	0.0023106218944362166	9095
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.45546	0.0021278140921272724	8963
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.4464	0.0020855110668193803	15089
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.44291	0.002069182633739097	7596
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	0.42065	0.0019652141337639607	5507
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.33577	0.0015686615175980964	8188
k__Bacteria|p__Firmicutes|c__CFGB88368	2|1239|	0.30614	0.0014302309932617396	5057
k__Bacteria|p__Firmicutes|c__CFGB88346	2|1239|	0.30611	0.0014300902256627341	8404
k__Bacteria|p__Firmicutes|c__CFGB95106	2|1239|	0.27963	0.0013063948144904458	7722
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.24445	0.0011420384545511068	4326
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.1871	0.0008740905262936307	5935
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.1587	0.0007414280302487659	6060
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.15174	0.000708887782826487	6516
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.12004	0.0005608138509097798	6240
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.1111	0.0005190338539708917	11877
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.09799	0.000457771014988533	4191
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.07925	0.0003702337154076817	4633
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.06589	0.00030783173519175817	9180
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.05105	0.00023851308844118253	5241
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.04635	0.00021654157595658638	5313
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	0.03893	0.00018187743474731242	5107
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.02099	9.806936413217587e-05	6408
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.00298	1.3903388083566907e-05	4635
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	34.55765	0.16144630699315796	667659
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	30.57052	0.14281922498899083	646440
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	12.05909	0.056337622790146175	327202
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	4.27609	0.019977032687319145	50813
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	3.42351	0.015993942932790595	47172
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	2|1239||	2.55507	0.011936745446465877	25503
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	2.19363	0.01024821267053458	36753
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.83325	0.003892755148605362	11481
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.76885	0.0035918932332496705	13481
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.75154	0.0035110491898123547	12693
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.70688	0.003302397958394098	12661
