#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_148P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_148P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_148P_bbmerged.fastq.gz
#4124946 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3986908
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	3.34642	-	138038
k__Bacteria	2	95.963619	1.0071977174328597	3972197
k__Archaea	2157	0.689962	0.007241574230610357	14711
k__Bacteria|p__Firmicutes	2|1239	70.616431	0.7411632590591652	2794234
k__Bacteria|p__Bacteroidota	2|976	21.35288	0.22411171811011915	1007296
k__Bacteria|p__Actinomycetota	2|201174	2.64963	0.027809515062937988	85947
k__Archaea|p__Methanobacteriota	2157|28890	0.689962	0.007241574230610357	14711
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.518053	0.005437282810115079	34208
k__Bacteria|p__Verrucomicrobiota	2|74201	0.428743	0.004499925914572444	16157
k__Bacteria|p__Pseudomonadota	2|1224	0.377919	0.003966490073248213	29402
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.019963	0.00020952640270150585	4953
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	65.832539	0.6909533393307271	2544183
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	20.989241	0.22029510289009915	994271
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.123048	0.022282705648776973	72820
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.214883	0.012750950209116	39257
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.956892	0.010043178276306715	26285
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	0.689962	0.007241574230610357	14711
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.65687	0.0068942539621461236	23858
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	0.526582	0.005526809414161014	13127
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.518053	0.005437282810115079	34208
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.438347	0.004600722351259763	15341
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.428743	0.004499925914572444	16157
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.375478	0.003940879181136749	34636
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.363639	0.003816615220020003	13025
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.224087	0.0023519344213866894	9070
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.207868	0.0021817031412830977	8087
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.203163	0.0021323264879152337	16861
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.184642	0.0019379339733866438	11718
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.170051	0.0017847869319651153	21315
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.114245	0.0011990730665697453	6442
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.079353	0.0008328576235835247	18142
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.075847	0.0007960628404529287	10509
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.07311	0.0007673297218016705	5882
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.041944	0.00044022547600314877	4675
