#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_52P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_52P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_52P_bbmerged.fastq.gz
#1997131 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2193215
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-196084
k__Bacteria	2	96.6718	0.5019963937339748	2160128
k__Archaea	2157	3.3282	0.01728266658770782	33087
k__Bacteria|p__Firmicutes	2|1239	72.73447	0.3776948881186824	1568506
k__Bacteria|p__Bacteroidota	2|976	14.63563	0.07599978172141944	411876
k__Bacteria|p__Verrucomicrobiota	2|74201	4.98025	0.025861408329703506	73285
k__Bacteria|p__Actinomycetota	2|201174	3.73189	0.019378924013287675	64066
k__Archaea|p__Methanobacteriota	2157|28890	3.3282	0.01728266658770782	33087
k__Bacteria|p__Pseudomonadota	2|1224	0.49935	0.0025930262581529114	33803
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.0902	0.0004683652927288623	8592
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.74388	0.27388790426712756	1164203
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	11.62223	0.06035180661144154	368734
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	6.19389	0.032163564867539886	70765
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	4.98025	0.025861408329703506	73285
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	3.3282	0.01728266658770782	33087
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	3.14144	0.016312832782974566	56344
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	2.97357	0.01544113096548551	39118
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.95159	0.010134196503734549	36761
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	1.692	0.00878621753174529	11134
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.63668	0.008498940745938996	23208
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.60472	0.008332949497062021	30891
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.42168	0.007382475127311137	20520
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	1.10071	0.005715752889455299	26779
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.73329	0.003807835277735389	12709
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.49983	0.002595488752206561	8685
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.4642	0.0024105037604814448	6349
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.40703	0.0021136418427171433	4291
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.37802	0.0019629807630254298	7931
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.35862	0.0018622523822419915	6785
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.32327	0.0016786992389336152	7080
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.27224	0.0014136809637239468	8136
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.27003	0.0014022131749324095	28677
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.2302	0.001195377534266797	6142
k__Bacteria|p__Pseudomonadota|c__CFGB2394	2|1224|	0.22932	0.0011908130832205017	5126
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.1752	0.0009097852166602057	7806
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.14349	0.0007451222253604009	5207
k__Bacteria|p__Firmicutes|c__CFGB94475	2|1239|	0.14001	0.0007270473143784649	5018
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.11696	0.000607368976747349	6420
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.0902	0.0004683652927288623	8592
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.08067	0.0004188978769555711	10960
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.07098	0.0003685686762509883	9441
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.07012	0.0003641245534466114	7028
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.05897	0.00030622641368741114	6671
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.05602	0.0002908883972130232	2741
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.05095	0.0002645571827381559	4702
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.04794	0.00024893571214821907	4471
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.04394	0.00022816395348745712	5865
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.04179	0.00021702814852494882	4797
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.04106	0.00021319590142457174	5500
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.03983	0.00020684414449239353	4024
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.03813	0.00019799934764000044	4954
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.03286	0.00017065422139953785	5978
k__Bacteria|p__Firmicutes|c__CFGB73185	2|1239|	0.02505	0.0001300884921425756	6530
k__Bacteria|p__Firmicutes|c__CFGB84669	2|1239|	0.02428	0.00012608638859630276	1305
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.01794	9.313734087469812e-05	4535
k__Bacteria|p__Firmicutes|c__CFGB73178	2|1239|	0.01657	8.603306030731292e-05	2731
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.0127	6.592839655528713e-05	2229
k__Bacteria|p__Firmicutes|c__CFGB82363	2|1239|	0.00478	2.481148686316708e-05	3647
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.00267	1.3868120346173643e-05	5323
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	37.76736	0.19611801551218477	698885
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	14.89644	0.07735409463674904	453414
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.62223	0.06035180661144154	368734
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	6.19389	0.032163564867539886	70765
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	4.98025	0.025861408329703506	73285
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	3.3282	0.01728266658770782	33087
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	3.14144	0.016312832782974566	56344
k__Bacteria|p__Bacteroidota|c__CFGB1670|o__OFGB1670	2|976||	2.97357	0.01544113096548551	39118
