#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_100P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_100P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_100P_bbmerged.fastq.gz
#2314964 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2230637
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	3.642692	-	84327
k__Bacteria	2	94.563378	0.6170340625284679	2204936
k__Archaea	2157	1.79393	0.011705544824677174	25701
k__Bacteria|p__Firmicutes	2|1239	60.334897	0.3936903215711741	1456800
k__Bacteria|p__Actinomycetota	2|201174	22.471172	0.14662630434077736	361906
k__Bacteria|p__Bacteroidota	2|976	7.461509	0.048686981278281125	266674
k__Archaea|p__Methanobacteriota	2157|28890	1.79393	0.011705544824677174	25701
k__Bacteria|p__Verrucomicrobiota	2|74201	1.550544	0.010117430818586527	29676
k__Bacteria|p__Thermodesulfobacteriota	2|200940	1.529214	0.009978252384449174	42979
k__Bacteria|p__Pseudomonadota	2|1224	1.216041	0.00793477213519965	46901
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	24.881067	0.16235107496228204	750988
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	15.451499	0.100822340127843	236047
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	8.653109	0.05646226914463334	123687
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	7.975738	0.052042368793841096	165714
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	7.461509	0.048686981278281125	266674
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	6.634135	0.04328829125216292	119441
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.060416	0.03301964456458683	79209
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.988154	0.01949795756354782	77902
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	2.621163	0.01710331303982488	41739
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	2.258919	0.01473963968699314	41985
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	1.79393	0.011705544824677174	25701
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	1.550544	0.010117430818586527	29676
