#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_231P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_231P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_231P_bbmerged.fastq.gz
#4501391 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4109031
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	8.716417	-	392360
k__Bacteria	2	91.118798	1.1995113864095694	4101534
k__Archaea	2157	0.164786	0.0021692803750088135	7497
k__Bacteria|p__Firmicutes	2|1239	74.945421	0.9866008794627951	3262337
k__Bacteria|p__Actinomycetota	2|201174	7.875213	0.10367134222970056	262157
k__Bacteria|p__Bacteroidota	2|976	5.993728	0.07890298498749289	456413
k__Bacteria|p__Verrucomicrobiota	2|74201	2.115854	0.027853651674639265	78741
k__Archaea|p__Methanobacteriota	2157|28890	0.164786	0.0021692803750088135	7497
k__Bacteria|p__Pseudomonadota	2|1224	0.15186	0.001999118299969247	25814
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.036721	0.0004834097549724154	16072
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	57.900682	0.7622195322364986	2643144
k__Bacteria|p__Firmicutes|c__CFGB3002	2|1239|	14.095225	0.18555318697731837	442971
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	5.993728	0.07890298498749289	456413
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	4.40236	0.05795380322310928	146884
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	3.472853	0.04571753900659129	115273
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	2.115854	0.027853651674639265	78741
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.002519	0.013197420260591924	35066
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.954971	0.012571481434388078	40720
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.333596	0.004391544769373515	12020
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.317082	0.004174148644502459	27443
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	0.164786	0.0021692803750088135	7497
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.146505	0.0019286330852381873	8348
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.095804	0.0012611852477583789	20366
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.087745	0.001155104209183446	13636
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.056056	0.0007379330522108684	5448
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.049723	0.000654565891252342	8567
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.038275	0.0005038590634810225	7834
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.036721	0.0004834097549724154	16072
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.007107	9.355573089165806e-05	4957
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.006383	8.402476329299507e-05	3666
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.003052	4.018281906759653e-05	5320
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.001448	1.9064182406085705e-05	3524
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.001107	1.4575395308805947e-05	5121
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	43.985008	0.5790300035899769	2025455
k__Bacteria|p__Firmicutes|c__CFGB3002|o__OFGB3002	2|1239||	14.095225	0.18555318697731837	442971
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	13.678378	0.18006570174282177	592005
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.993728	0.07890298498749289	456413
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	3.47016	0.045682081690940145	110959
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.83127	0.03727157352567215	91897
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	2.115854	0.027853651674639265	78741
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.57109	0.020682229697437136	54987
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.002519	0.013197420260591924	35066
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.954971	0.012571481434388078	40720
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.333596	0.004391544769373515	12020
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.317082	0.004174148644502459	27443
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.164786	0.0021692803750088135	7497
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.146505	0.0019286330852381873	8348
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.135132	0.0017789181146543708	8574
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.095804	0.0012611852477583789	20366
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.087745	0.001155104209183446	13636
