#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_151S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_151S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_151S_bbmerged.fastq.gz
#3187956 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3010878
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.554594	-	177078
k__Bacteria	2	94.445406	0.841914213931294	3010878
k__Bacteria|p__Firmicutes	2|1239	82.790831	0.7380218914132309	2561218
k__Bacteria|p__Verrucomicrobiota	2|74201	6.416555	0.057199062751391264	182740
k__Bacteria|p__Bacteroidota	2|976	2.882387	0.025694448539005918	177259
k__Bacteria|p__Actinomycetota	2|201174	2.278246	0.020308960058606208	71237
k__Bacteria|p__Pseudomonadota	2|1224	0.046536	0.00041483215402785635	5770
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.029177	0.0002600915895779914	7750
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.001675	1.4927425453728023e-05	4904
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.824173	0.6224332745910064	2204842
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	6.416555	0.057199062751391264	182740
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	3.561036	0.0317441287779512	65799
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	2.920309	0.026032491999734765	72636
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	2.882387	0.025694448539005918	177259
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.960992	0.01748086105888637	57716
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.33512	0.011901657634018665	30840
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.332898	0.011881843012570182	34454
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.874396	0.007794625910529555	18411
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.764234	0.0068126086862492895	26786
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.598167	0.005332238210918012	11864
k__Bacteria|p__Firmicutes|c__CFGB95106	2|1239|	0.270696	0.0024130614996636453	9999
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.229021	0.002041563006285148	8150
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.19153	0.0017073536207999767	8680
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.186621	0.0016635929842180777	7907
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.184164	0.0016416956353977445	7764
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.152439	0.0013588891115725401	8937
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.149407	0.0013318542272685238	3933
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	0.130634	0.0011645060155017614	5614
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.092734	0.0008266614481108235	6348
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.09191	0.0008193156384739322	8336
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.07538	0.0006719618123198819	7265
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.073347	0.000653833168556551	9868
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.046536	0.00041483215402785635	5770
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.042098	0.00037527775993483433	7432
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.029177	0.0002600915895779914	7750
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.022617	0.00020161061418796315	6289
k__Bacteria|p__Firmicutes|c__CFGB78699	2|1239|	0.005154	4.59450476813016e-05	2585
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.001675	1.4927425453728023e-05	4904
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	45.260298	0.40346364926073963	1493165
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	24.465543	0.21809306843992518	697710
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	6.416555	0.057199062751391264	182740
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	2|1239||	3.561036	0.0317441287779512	65799
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	2.920309	0.026032491999734765	72636
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.882387	0.025694448539005918	177259
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.33512	0.011901657634018665	30840
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	1.332898	0.011881843012570182	34454
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.210168	0.010787797490705483	28162
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.874396	0.007794625910529555	18411
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.764234	0.0068126086862492895	26786
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.750824	0.006693063568180883	29554
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.598167	0.005332238210918012	11864
k__Bacteria|p__Firmicutes|c__CFGB95106|o__OFGB95106	2|1239||	0.270696	0.0024130614996636453	9999
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.229021	0.002041563006285148	8150
k__Bacteria|p__Firmicutes|c__CFGB72939|o__OFGB72939	2|1239||	0.19153	0.0017073536207999767	8680
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	0.186621	0.0016635929842180777	7907
