#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_41P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_41P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_41P_bbmerged.fastq.gz
#2288731 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2300110
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-11379
k__Bacteria	2	100.0	0.6228821537380207	2300110
k__Bacteria|p__Firmicutes	2|1239	66.66887	0.4152684894817812	1373816
k__Bacteria|p__Bacteroidota	2|976	24.32186	0.1514965188992638	737203
k__Bacteria|p__Actinomycetota	2|201174	6.63169	0.04130760584302769	116763
k__Bacteria|p__Verrucomicrobiota	2|74201	1.56575	0.009752783558423885	28331
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.51377	0.0032001966816217536	23941
k__Bacteria|p__Pseudomonadota	2|1224	0.25544	0.0015910955973620262	8357
k__Bacteria|p__Lentisphaerota	2|256845	0.04262	0.0002654636765404001	11699
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	33.42245	0.20818246557873	867220
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	24.32186	0.1514965188992638	737203
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	10.73268	0.06685196933604343	106807
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.95364	0.03708413508537038	94808
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	5.44746	0.033931282826289336	75411
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.40214	0.027420159677113174	62662
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	4.04447	0.02519225148499554	61773
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.58722	0.016115354358032144	54990
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.79297	0.011168110333735414	25120
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	1.66566	0.010375114686677324	29301
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	1.56575	0.009752783558423885	28331
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.99015	0.006167436867685561	18114
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	0.9868	0.006146620006892705	14371
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.64527	0.004019241890074502	17349
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.51377	0.0032001966816217536	23941
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.25544	0.0015910955973620262	8357
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.21683	0.0013506138521524032	5255
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.09661	0.0006017878875963122	7807
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.08267	0.0005149269868002869	7095
k__Bacteria|p__Firmicutes|c__CFGB48199	2|1239|	0.05427	0.00033803354058838667	2366
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.05292	0.00032963978225459336	11886
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.04933	0.0003072500016097172	7758
k__Bacteria|p__Lentisphaerota|c__Lentisphaeria	2|256845|1313211	0.04262	0.0002654636765404001	11699
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.03571	0.00022243797616566227	6142
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.03142	0.00019569774420898534	6243
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.00552	3.4405860911482274e-05	1956
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00436	2.7159560881549737e-05	6145
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	24.32186	0.1514965188992638	737203
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	21.26198	0.13243705092077238	457460
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	11.00132	0.06852527410748327	374231
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	10.73268	0.06685196933604343	106807
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.95364	0.03708413508537038	94808
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	5.44746	0.033931282826289336	75411
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	3.91144	0.024363632816437664	57148
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.83072	0.017632060079089906	37620
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.22748	0.01387459341253384	35336
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	1.79297	0.011168110333735414	25120
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	1.66566	0.010375114686677324	29301
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.57142	0.009788099598023268	25042
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	1.56575	0.009752783558423885	28331
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	1.15915	0.007220140550474347	35529
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.99015	0.006167436867685561	18114
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588	2|1239||	0.9868	0.006146620006892705	14371
k__Bacteria|p__Firmicutes|c__CFGB2834|o__OFGB2834	2|1239||	0.64527	0.004019241890074502	17349
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.51377	0.0032001966816217536	23941
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.35974	0.0022407609454983034	19654
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.25544	0.0015910955973620262	8357
k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212	2|1239||	0.21683	0.0013506138521524032	5255
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales	2|201174|1760|85006	0.13303	0.0008286186685578741	4625
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.09661	0.0006017878875963122	7807
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.08267	0.0005149269868002869	7095
k__Bacteria|p__Firmicutes|c__CFGB48199|o__OFGB48199	2|1239||	0.05427	0.00033803354058838667	2366
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.05292	0.00032963978225459336	11886
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.04933	0.0003072500016097172	7758
