#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_146S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_146S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_146S_bbmerged.fastq.gz
#3110088 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3104136
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.191377	-	5952
k__Bacteria	2	98.078684	0.770064475493881	3076268
k__Archaea	2157	1.729939	0.01358260881069754	27868
k__Bacteria|p__Firmicutes	2|1239	75.127016	0.589859524300404	2177335
k__Bacteria|p__Bacteroidota	2|976	19.015247	0.14929815045100003	767789
k__Bacteria|p__Verrucomicrobiota	2|74201	2.351183	0.018460309346036718	52697
k__Archaea|p__Methanobacteriota	2157|28890	1.729939	0.01358260881069754	27868
k__Bacteria|p__Pseudomonadota	2|1224	0.659647	0.005179213826529288	24456
k__Bacteria|p__Actinomycetota	2|201174	0.633266	0.0049720891544966644	28323
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.248856	0.0019538903174971126	20724
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.043469	0.00034129809791714783	4944
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.811876	0.49316724089770725	1793294
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	18.860166	0.14808053303812493	760371
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	2.351183	0.018460309346036718	52697
k__Bacteria|p__Firmicutes|c__CFGB1328	2|1239|	1.943474	0.015259181847690923	34017
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	1.908503	0.014984602367177555	49501
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.868472	0.0146703025796061	32529
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	1.729939	0.01358260881069754	27868
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.239788	0.009734190939973467	32307
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.98454	0.007730115423624254	20896
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.86712	0.006808186434887722	36597
k__Bacteria|p__Firmicutes|c__CFGB94532	2|1239|	0.594392	0.004666864741670339	18937
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.56406	0.004428712592184204	8953
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.447929	0.0035169152852652825	18167
