#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_209P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_209P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_209P_bbmerged.fastq.gz
#4100380 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3879910
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.376819	-	220470
k__Bacteria	2	94.623181	1.0736869347365576	3879910
k__Bacteria|p__Firmicutes	2|1239	81.77189	0.9278636467251876	3249746
k__Bacteria|p__Bacteroidota	2|976	7.225819	0.0819911905726991	440359
k__Bacteria|p__Actinomycetota	2|201174	4.478148	0.050813432298434366	146423
k__Bacteria|p__Verrucomicrobiota	2|74201	1.147325	0.013018665140236613	43382
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	73.603345	0.8351753662973981	2940033
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	7.225819	0.0819911905726991	440359
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.293706	0.03737360586963512	77185
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.37266	0.026922520778314956	59139
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.080549	0.02360793662328032	83446
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.482513	0.016822035160124642	52839
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	1.147325	0.013018665140236613	43382
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.541126	0.006140145913735964	23010
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.449337	0.005098621294115919	30693
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.444525	0.0050440104459364265	13542
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.441427	0.00500885936495156	10761
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.298415	0.003386103835974088	17560
k__Bacteria|p__Firmicutes|c__CFGB9660	2|1239|	0.282899	0.003210049700553421	12431
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.253352	0.0028747790688808577	12378
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.252438	0.002864405067708264	9534
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.089549	0.001016105102623583	6743
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.071154	0.0008073847597707937	5837
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.070895	0.0008044483817055445	7381
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.067796	0.0007692760163637487	8088
k__Bacteria|p__Firmicutes|c__CFGB88649	2|1239|	0.052765	0.000598722315070762	6077
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.039171	0.0004444703382389497	5145
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.033759	0.0003830609767865697	5600
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.024938	0.0002829748968390884	3838
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.003719	4.219681561328297e-05	4909
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	54.175391	0.6147268376286787	2173171
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	19.254954	0.21848549883129925	753307
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.225819	0.0819911905726991	440359
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	3.293706	0.03737360586963512	77185
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.37266	0.026922520778314956	59139
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.592039	0.0180648256208416	53790
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	1.482513	0.016822035160124642	52839
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	1.147325	0.013018665140236613	43382
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.541126	0.006140145913735964	23010
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.48851	0.005543111002438721	29656
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.449337	0.005098621294115919	30693
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.444525	0.0050440104459364265	13542
k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212	2|1239||	0.441427	0.00500885936495156	10761
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.298415	0.003386103835974088	17560
