#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_6P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_6P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_6P_bbmerged.fastq.gz
#1923689 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2060834
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-137145
k__Bacteria	2	99.04269	0.4931881222046746	2051287
k__Archaea	2157	0.95731	0.004766968362024399	9547
k__Bacteria|p__Firmicutes	2|1239	82.81911	0.4124019802390776	1566174
k__Bacteria|p__Bacteroidota	2|976	12.7838	0.06365758528023044	346453
k__Bacteria|p__Pseudomonadota	2|1224	1.66347	0.008283332013430206	82838
k__Bacteria|p__Actinomycetota	2|201174	1.13512	0.005652364045415163	24770
k__Archaea|p__Methanobacteriota	2157|28890	0.95731	0.004766968362024399	9547
k__Bacteria|p__Verrucomicrobiota	2|74201	0.39026	0.0019433277936976578	9822
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.22409	0.0011158442525940168	15799
k__Bacteria|p__Synergistota	2|508458	0.02685	0.00013368858022952835	5431
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	63.54947	0.31644781868952676	1234149
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	12.21774	0.0608388530607577	336401
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	4.6024	0.02291787873268859	59964
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.52775	0.01756661779235058	32842
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	3.43588	0.017109124573535688	38216
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.07723	0.010343662330298887	35984
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	2.07131	0.010314193137437616	34229
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	1.60419	0.007988131769673723	74256
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.06965	0.005326352118441737	17392
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.99865	0.0049728365238928965	12674
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	0.95731	0.004766968362024399	9547
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.56606	0.0028187322194727364	10052
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.56301	0.002803522975611258	15850
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.39026	0.0019433277936976578	9822
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.31216	0.0015543922574470256	7497
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.27626	0.0013756642927302749	12342
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.22409	0.0011158442525940168	15799
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.20277	0.0010096846472100512	6339
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.14601	0.000727063504070893	3053
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.13646	0.0006795275215222662	12096
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.1298	0.0006463560114996997	7330
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.12977	0.0006461765213197035	6661
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.11539	0.0005746008133401164	5868
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.1016	0.0005059231760934521	5138
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.09134	0.0004548102759803188	3705
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.08468	0.00042166701307091195	6030
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.0842	0.00041929315509343446	7007
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.07312	0.00036412584869273607	5383
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.07168	0.00035692820474120506	2771
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.06195	0.0003084779297500796	5306
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.05928	0.000295200243756483	8582
