#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_42P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_42P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_42P_bbmerged.fastq.gz
#3381658 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2995417
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	11.421646	-	386241
k__Bacteria	2	88.578354	0.8949494574662458	2995417
k__Bacteria|p__Firmicutes	2|1239	52.887593	0.5343486334914647	1792121
k__Bacteria|p__Actinomycetota	2|201174	23.324901	0.23566262642633298	585315
k__Bacteria|p__Bacteroidota	2|976	8.109867	0.0819378600267027	458103
k__Bacteria|p__Verrucomicrobiota	2|74201	3.86218	0.03902144805456222	121553
k__Bacteria|p__Pseudomonadota	2|1224	0.332698	0.00336141129633687	24092
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.061115	0.0006174781708463505	14233
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	24.189817	0.24440128446647666	1086056
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	22.021164	0.22249034256216071	485737
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	12.958351	0.13092441229518256	313711
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	9.489768	0.09587966344678739	252765
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	7.384387	0.07460799578140904	434543
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	3.86218	0.03902144805456222	121553
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.735198	0.027635008792334697	84158
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.202773	0.02225566422962763	74827
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.876782	0.00885855068436304	18839
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.725479	0.007329864245293655	23560
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.478079	0.004830259468981813	15453
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.3547	0.003583701806413112	9079
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.332698	0.00336141129633687	24092
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.288933	0.0029192330872474495	10177
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.249256	0.0025183554479964055	5540
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	0.243369	0.002458870867598956	7947
