#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_10P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_10P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_10P_bbmerged.fastq.gz
#2029491 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2131263
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-101772
k__Bacteria	2	96.7121	0.48465555511630315	2101422
k__Archaea	2157	3.2879	0.016476704435247447	29841
k__Bacteria|p__Firmicutes	2|1239	76.04799	0.3811010250074386	1620151
k__Bacteria|p__Bacteroidota	2|976	8.40584	0.04212439107600219	274379
k__Bacteria|p__Verrucomicrobiota	2|74201	7.29606	0.036562908608814004	116194
k__Bacteria|p__Actinomycetota	2|201174	3.64914	0.018287041629031855	57495
k__Archaea|p__Methanobacteriota	2157|28890	3.2879	0.016476704435247447	29841
k__Bacteria|p__Thermodesulfobacteriota	2|200940	1.00851	0.005053974649415052	20621
k__Bacteria|p__Pseudomonadota	2|1224	0.17271	0.0008655268262281108	4887
k__Bacteria|p__Synergistota	2|508458	0.13184	0.0006606873193733449	7695
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	38.16242	0.1912442199355483	979825
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	8.40584	0.04212439107600219	274379
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	7.33948	0.03678051033168882	125164
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	7.29606	0.036562908608814004	116194
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	5.11658	0.025640849429157113	71503
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	4.56206	0.022861946776834095	55145
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	3.2879	0.016476704435247447	29841
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	3.2761	0.016417601740041195	39447
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	2.41542	0.012104440382581006	26917
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.23509	0.011200746725691423	29749
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	2.16405	0.010844771010752981	23113
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.83117	0.009176580938611595	25449
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	1.57505	0.00789306415071489	20318
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.23315	0.006179720306264942	14066
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	1.00851	0.005053974649415052	20621
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.9196	0.004608389186963542	15420
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	0.91875	0.0046041645318072805	15391
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.80742	0.00404624402651178	9905
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.74175	0.0037171468295618096	13640
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	0.64049	0.003209691083353778	7783
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.51107	0.002561124737371369	7658
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.50695	0.0025404999269564564	10461
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.39508	0.0019798882101869134	5188
