#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_44P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_44P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_44P_bbmerged.fastq.gz
#2711348 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2707476
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.142807	-	3872
k__Bacteria	2	97.29651	0.7295687865793087	2673042
k__Archaea	2157	2.560683	0.019201044163715934	34434
k__Bacteria|p__Firmicutes	2|1239	78.239213	0.5866694297396965	2178967
k__Bacteria|p__Actinomycetota	2|201174	16.071944	0.12051397041668029	309715
k__Archaea|p__Methanobacteriota	2157|28890	2.560683	0.019201044163715934	34434
k__Bacteria|p__Bacteroidota	2|976	2.210705	0.016576763310444772	166313
k__Bacteria|p__Verrucomicrobiota	2|74201	0.774648	0.005808623112487186	18047
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	68.214825	0.5115024913861476	1875974
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	11.915519	0.08934740849593387	209453
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	4.120026	0.03089363037406495	96064
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	2.560683	0.019201044163715934	34434
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.537184	0.019024836461195307	45117
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	2.210705	0.016576763310444772	166313
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.13606	0.016017046640674965	56313
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.804713	0.013532473901950679	31411
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.774648	0.005808623112487186	18047
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.737646	0.0055311686400317936	25286
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.611428	0.0045847329255294875	13890
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.609482	0.00457014310820658	8359
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.407089	0.003052522524430445	13330
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.253231	0.0018988301425419945	36439
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.18835	0.0014123221460864974	9125
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.148259	0.0011117043975978392	5367
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.130266	0.000976784754287586	5836
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.11467	0.0008598417435694314	6377
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.085574	0.0006416719735270885	5153
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.085118	0.000638247609812419	6671
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.053193	0.0003988650655398689	4037
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.051045	0.0003827542080322633	13136
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.036399	0.000272931546681469	4198
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.03025	0.0002268251137116289	5161
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.021448	0.00016082297134452697	2953
k__Bacteria|p__Firmicutes|c__CFGB93803	2|1239|	0.015772	0.00011826440990800528	5143
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.003611	2.7079615570500602e-05	3889
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	42.758974	0.3206241689013352	1201308
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	24.306837	0.18226254347873383	632679
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	11.915519	0.08934740849593387	209453
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.138764	0.023535730768817084	66755
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	2.560683	0.019201044163715934	34434
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.537184	0.019024836461195307	45117
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.210705	0.016576763310444772	166313
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.13606	0.016017046640674965	56313
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	1.804713	0.013532473901950679	31411
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.981262	0.007357899605247866	29309
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.774648	0.005808623112487186	18047
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.737646	0.0055311686400317936	25286
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.696273	0.005220935742514584	30194
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.611428	0.0045847329255294875	13890
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.609482	0.00457014310820658	8359
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.452742	0.00339484326356395	11793
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.407089	0.003052522524430445	13330
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.253231	0.0018988301425419945	36439
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.18835	0.0014123221460864974	9125
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345	2|1239||	0.148259	0.0011117043975978392	5367
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291	2|1239||	0.130266	0.000976784754287586	5836
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.11467	0.0008598417435694314	6377
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.085574	0.0006416719735270885	5153
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.085118	0.000638247609812419	6671
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.053193	0.0003988650655398689	4037
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.051045	0.0003827542080322633	13136
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992	2|201174||	0.036399	0.000272931546681469	4198
k__Bacteria|p__Firmicutes|c__CFGB1374|o__OFGB1374	2|1239||	0.03025	0.0002268251137116289	5161
k__Bacteria|p__Firmicutes|c__CFGB36777|o__OFGB36777	2|1239||	0.021448	0.00016082297134452697	2953
k__Bacteria|p__Firmicutes|c__CFGB93803|o__OFGB93803	2|1239||	0.015772	0.00011826440990800528	5143
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.003611	2.7079615570500602e-05	3889
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	42.758974	0.3206241689013352	1201308
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	11.915519	0.08934740849593387	209453
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	10.908066	0.08179311011759156	294003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	4.510264	0.033819796849847705	87770
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	3.430279	0.025721627073669578	76805
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	3.125925	0.023439452994376424	62081
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	3.030958	0.02272735732622312	68859
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	2.560683	0.019201044163715934	34434
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	2.537184	0.019024836461195307	45117
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	1.804713	0.013532473901950679	31411
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.71071	0.012827599643523065	63968
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.521192	0.011406513556001849	38753
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.139159	0.00854187754188922	53448
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.982146	0.007364527292992596	84297
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.981262	0.007357899605247866	29309
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.774648	0.005808623112487186	18047
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315	2|1239|||	0.737646	0.0055311686400317936	25286
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	2|1239|186801|3082720|186804	0.696273	0.005220935742514584	30194
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.614868	0.004610533084673116	17560
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486|f__FGB84486	2|1239|||	0.611428	0.0045847329255294875	13890
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473|f__FGB1473	2|1239|||	0.609482	0.00457014310820658	8359
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae	2|1239|186801|186802|3151707	0.509073	0.0038172386699216044	13742
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales|f__Monoglobaceae	2|1239|186801|3085656|3085657	0.452742	0.00339484326356395	11793
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048|f__FGB3048	2|1239|||	0.407089	0.003052522524430445	13330
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.18835	0.0014123221460864974	9125
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.161874	0.001213798355783889	13855
