#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_115S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_115S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_115S_bbmerged.fastq.gz
#3079521 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2886912
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	6.254512	-	192609
k__Bacteria	2	93.745488	0.7397521715718012	2886912
k__Bacteria|p__Firmicutes	2|1239	68.234219	0.5384409669062362	1789927
k__Bacteria|p__Bacteroidota	2|976	23.18773	0.18297599399335096	1033652
k__Bacteria|p__Actinomycetota	2|201174	2.323539	0.018335210672213987	63333
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	64.456691	0.5086322373054002	1677258
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	23.18773	0.18297599399335096	1033652
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.323539	0.018335210672213987	63333
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	2.155064	0.01700575641089276	66215
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.549508	0.012227273623937432	37750
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.046311	0.00036544648262982343	5956
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.026644	0.00021025308337599804	2748
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	33.908435	0.2675738198658018	1016312
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	30.548256	0.24105841743959833	660946
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	23.18773	0.18297599399335096	1033652
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.323539	0.018335210672213987	63333
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	2.155064	0.01700575641089276	66215
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.549508	0.012227273623937432	37750
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.030559	0.00024114376661462487	3204
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.026644	0.00021025308337599804	2748
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.015752	0.0001243027160151986	2752
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	33.908435	0.2675738198658018	1016312
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	26.303948	0.20756628012410358	549554
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	21.570784	0.17021655661382046	959051
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.633989	0.020784991737408595	66264
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.323539	0.018335210672213987	63333
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924|f__FGB72924	2|1239|||	2.155064	0.01700575641089276	66215
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	1.616947	0.0127594373795305	74601
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	1.549508	0.012227273623937432	37750
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae	2|1239|186801|186802|3085642	1.011788	0.007984092577647206	24553
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.456707	0.0036039027951852392	12901
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.141825	0.0011191502052537161	7674
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Gemellaceae	2|1239|91061|1385|539738	0.030559	0.00024114376661462487	3204
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.026644	0.00021025308337599804	2748
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.015752	0.0001243027160151986	2752
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	25.066903	0.1978046742221851	509681
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia	2|1239|186801|3085636|186803|572511	20.284151	0.16006364747333002	620684
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola	2|976|200643|171549|815|909656	16.409047	0.12948493547576453	728392
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	5.161736	0.04073162113805592	230659
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Faecalicatena	2|1239|186801|3085636|186803|2005359	3.2417	0.025580481270886576	72573
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerostipes	2|1239|186801|3085636|186803|207244	2.733388	0.021569351853718485	65744
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter	2|1239|186801|3085636|186803|2316020	2.666034	0.021037861090449316	68473
