#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_140S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_140S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_140S_bbmerged.fastq.gz
#5172838 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4886042
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.544268	-	286796
k__Bacteria	2	94.455732	1.5037601657924002	4886042
k__Bacteria|p__Firmicutes	2|1239	79.708238	1.2689761665623713	4103063
k__Bacteria|p__Actinomycetota	2|201174	10.064975	0.1602370529885826	393481
k__Bacteria|p__Bacteroidota	2|976	3.994747	0.06359742395234598	319979
k__Bacteria|p__Pseudomonadota	2|1224	0.436962	0.00695655203374895	52449
k__Bacteria|p__Verrucomicrobiota	2|74201	0.250811	0.003992970255351393	17070
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.004705	1.1463338970390218	3733685
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	7.283329	0.1159525110313756	270365
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	3.945422	0.06281216295410627	313211
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.439978	0.05476535867335596	114239
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.661048	0.02644432445073158	81870
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.377353	0.021927830439107048	41035
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.816459	0.012998245718119491	47053
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.617484	0.009830500822298313	20542
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.535208	0.008520645042814799	36394
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.531302	0.008458473291446944	21603
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.510283	0.008123843864504439	37934
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.460792	0.007335925156316488	15914
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.435881	0.006939337496723933	47930
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.250811	0.003992970255351393	17070
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.213956	0.003406233633134911	11444
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.11298	0.0017986710150324438	7804
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.06512	0.0010367208858674812	6486
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.049325	0.0007852609982397046	6768
k__Bacteria|p__Actinomycetota|c__CFGB94686	2|201174|	0.042323	0.000673791527860607	4790
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.035104	0.0005588590270787014	4567
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.021987	0.0003500408906170719	8018
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.016541	0.0002633359198676564	6636
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.010681	0.00017004365716088293	5013
k__Bacteria|p__Firmicutes|c__CFGB41334	2|1239|	0.007132	0.00011354820205358616	2237
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.003488	5.552202394700494e-05	5853
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.002496	3.9729051679312e-05	1879
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.001912	3.0444420089780425e-05	3745
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.001081	1.7214537025016997e-05	4519
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.000831	1.3228653549733492e-05	4138
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.000722	1.1495113922365432e-05	3300
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	38.60119	0.6145411209201379	2197285
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	32.247319	0.513385817026312	1465449
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	7.27832	0.1158727699063765	265283
