#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_128S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_128S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_128S_bbmerged.fastq.gz
#3866381 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3857013
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.242294	-	9368
k__Bacteria	2	98.528843	1.1152690241533452	3829803
k__Archaea	2157	1.228863	0.01390976136015923	27210
k__Bacteria|p__Firmicutes	2|1239	90.94218	1.0293939628638251	3344619
k__Bacteria|p__Bacteroidota	2|976	5.406175	0.06119365155206319	373700
k__Bacteria|p__Actinomycetota	2|201174	1.850902	0.020950758165429833	73629
k__Archaea|p__Methanobacteriota	2157|28890	1.228863	0.01390976136015923	27210
k__Bacteria|p__Verrucomicrobiota	2|74201	0.28184	0.003190207752891798	12697
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.033667	0.0003810835669130441	15462
k__Bacteria|p__Pseudomonadota	2|1224	0.014079	0.00015936025222208137	9696
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	63.402037	0.717661202193669	2539796
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	8.041437	0.09102273941405417	218284
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	5.979319	0.06768118930439578	125522
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	5.369415	0.06077756065222866	367782
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.01084	0.02276112964708249	65718
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.506715	0.01705483400064964	43718
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	1.490685	0.016873383245174702	64305
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	1.367922	0.0154838039599669	20499
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.352505	0.015309290466393406	28239
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	1.228863	0.01390976136015923	27210
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.047802	0.011860300285865282	25290
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.007936	0.011409044318495619	49319
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	0.80709	0.00913562053716291	20721
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	0.775432	0.008777284369512675	11523
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.73282	0.008294945895922739	13931
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.62799	0.007108357519999655	17258
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.56926	0.006443580542134307	17806
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.315827	0.003574910361508942	13254
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.28184	0.003190207752891798	12697
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.214976	0.0024333563269345574	7052
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.201832	0.0022845742337751504	9104
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.183509	0.0020771744692751107	8070
k__Bacteria|p__Firmicutes|c__CFGB91968	2|1239|	0.178507	0.00202056152138174	13424
k__Bacteria|p__Firmicutes|c__CFGB2936	2|1239|	0.173259	0.0019611534243640675	7631
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.159273	0.0018028453913772869	7115
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.136675	0.0015470489523372005	5892
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.086202	0.0009757334646087676	6511
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.071086	0.0008046379367992707	3663
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.065539	0.0007418485500833524	3142
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.055374	0.0006267937662397917	13756
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.051625	0.000584354291210455	9375
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.03676	0.00041609089983452914	5918
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.035926	0.0004066584618362795	4532
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.033667	0.0003810835669130441	15462
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	0.025117	0.00028430218740975764	6932
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.02483	0.0002810593725844605	2139
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.022788	0.000257944334812911	6018
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.020632	0.000233532614770043	7474
k__Bacteria|p__Firmicutes|c__CFGB93863	2|1239|	0.019032	0.00021542320754254943	2082
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.014112	0.00015973764873097475	3532
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.014079	0.00015936025222208137	9696
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.008378	9.48343535181595e-05	4038
k__Bacteria|p__Firmicutes|c__CFGB94730	2|1239|	0.00395	4.471126427647628e-05	2552
k__Bacteria|p__Firmicutes|c__CFGB1311	2|1239|	0.003025	3.4245060795331045e-05	1516
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.001306	1.4779144701899853e-05	5652
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.000512	5.794987901092652e-06	1863
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	31.900211	0.3610853075950083	1160407
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	31.33871	0.3547295577091856	1370517
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	8.041437	0.09102273941405417	218284
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	5.979319	0.06768118930439578	125522
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.369415	0.06077756065222866	367782
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.01084	0.02276112964708249	65718
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	1.506715	0.01705483400064964	43718
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	1.490685	0.016873383245174702	64305
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778	2|1239||	1.367922	0.0154838039599669	20499
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	1.352505	0.015309290466393406	28239
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.228863	0.01390976136015923	27210
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.047802	0.011860300285865282	25290
