#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_113P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_113P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_113P_bbmerged.fastq.gz
#3903579 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3729808
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	4.451581	-	173771
k__Bacteria	2	95.548419	1.1290399882473836	3729808
k__Bacteria|p__Firmicutes	2|1239	32.603774	0.3852598050948262	1344955
k__Bacteria|p__Actinomycetota	2|201174	28.10318	0.33207890230073944	795395
k__Bacteria|p__Verrucomicrobiota	2|74201	24.576687	0.29040838691872484	917139
k__Bacteria|p__Bacteroidota	2|976	7.812027	0.09231016904948457	514553
k__Bacteria|p__Pseudomonadota	2|1224	2.34634	0.027725336741215762	146943
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.10641	0.0012573881423926989	10823
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	26.507899	0.31322839786562323	736115
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	24.576687	0.29040838691872484	917139
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	16.180109	0.19119092498437018	778172
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	9.301427	0.10990954897171186	330779
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	7.812027	0.09231016904948457	514553
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.538043	0.041806992469658535	133472
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.377373	0.03990845379199155	81702
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	2.170895	0.025652200761043166	137610
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.595281	0.018850504435116218	59280
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.175445	0.0020731359801725957	9333
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.116641	0.0013782825262608086	12637
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.10641	0.0012573881423926989	10823
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.08798	0.0010396101735663079	4661
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.0022	2.5992177266990506e-05	3532
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	26.476613	0.31285870487891787	727675
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	24.576687	0.29040838691872484	917139
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	10.328036	0.12204037835765161	492786
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	9.301427	0.10990954897171186	330779
