#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_156P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_156P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_156P_bbmerged.fastq.gz
#3015823 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2808705
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	6.867711	-	207118
k__Bacteria	2	93.132289	0.7975425463661765	2808705
k__Bacteria|p__Firmicutes	2|1239	84.130736	0.7204573432469896	2481131
k__Bacteria|p__Bacteroidota	2|976	4.765592	0.04081036150951795	214390
k__Bacteria|p__Actinomycetota	2|201174	4.235961	0.036274841609668915	113184
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	77.235956	0.6614135797151076	2258168
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	4.765592	0.04081036150951795	214390
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.45027	0.020982997874432176	52631
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.994837	0.017082876064946642	54597
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.621188	0.01388311853248168	55107
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.599602	0.013698261521068612	25446
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	1.261635	0.010804067729926717	39562
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.02459	0.008774125789131506	37590
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.849414	0.007273997139445433	41911
