#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_181P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_181P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_181P_bbmerged.fastq.gz
#3777506 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3545473
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Firmicutes|c__CFGB2840	2|1239|	0.082043	0.0009744464525368415	5810
k__Bacteria|p__Firmicutes|c__CFGB88346	2|1239|	0.064848	0.0007702244664680324	6869
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.047054	0.0005588703179421904	12585
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.038894	0.0004619531036146699	6061
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.035946	0.0004269417769374554	5917
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.034717	0.0004123488582404682	2833
k__Bacteria|p__Firmicutes|c__CFGB94479	2|1239|	0.031302	0.0003717856482244216	3749
k__Bacteria|p__Firmicutes|c__CFGB2945	2|1239|	0.028851	0.0003426776964523523	5719
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.025487	0.00030271660095223347	2863
k__Bacteria|p__Firmicutes|c__CFGB2917	2|1239|	0.02439	0.00028968872623844804	5538
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.020114	0.00023890016372691807	4231
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.013382	0.00015893787382049662	4807
k__Bacteria|p__Firmicutes|c__CFGB1539	2|1239|	0.012493	0.0001483808775262426	3186
k__Bacteria|p__Firmicutes|c__CFGB94833	2|1239|	0.003124	3.710142303610738e-05	5065
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	24.838799	0.2950178949708073	938121
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	16.590561	0.19705108758967385	764548
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	15.491483	0.18399700785473444	402734
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	6.620922	0.07863868719180367	145300
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	6.490562	0.07709035508570129	145462
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.115641	0.07263731301422544	422720
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	3.054736	0.036282020743051084	78937
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.757842	0.032755720560869825	78499
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.108428	0.025042428726807956	62401
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	1.322079	0.015702732594782665	41536
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345	2|1239||	0.996596	0.011836867064530746	24757
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.876822	0.010414281439080275	40122
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588	2|1239||	0.724998	0.008611015865710796	19637
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992	2|201174||	0.625229	0.007426029329057556	15917
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.621823	0.007385581148997647	34391
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.56541	0.006715540489093025	41659
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.521128	0.006189592892071792	12003
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.494448	0.005872706765543568	22217
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.32559	0.003867132230030621	34879
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.317244	0.00376800001960633	27223
k__Bacteria|p__Firmicutes|c__CFGB92044|o__OFGB92044	2|1239||	0.315221	0.0037439748330721054	11637
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107	2|201174||	0.296095	0.003516807009129359	9161
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.237374	0.0028193576510166596	16246
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.220711	0.002621445929194978	16234
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.131814	0.0015655965840728986	20002
k__Bacteria|p__Firmicutes|c__CFGB92040|o__OFGB92040	2|1239||	0.131714	0.0015644056305007367	6702
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291	2|1239||	0.12868	0.0015283654881731315	7369
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023	2|1239||	0.102627	0.0012189318383575593	6967
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.099774	0.0011850471902991842	7784
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.091562	0.001087509839841278	5315
k__Bacteria|p__Firmicutes|c__CFGB82250|o__OFGB82250	2|1239||	0.091065	0.001081608149886111	6822
k__Bacteria|p__Firmicutes|c__CFGB72904|o__OFGB72904	2|1239||	0.087886	0.0010438464919139976	2938
k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840	2|1239||	0.082043	0.0009744464525368415	5810
k__Bacteria|p__Firmicutes|c__CFGB88346|o__OFGB88346	2|1239||	0.064848	0.0007702244664680324	6869
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.047054	0.0005588703179421904	12585
k__Bacteria|p__Firmicutes|c__CFGB1374|o__OFGB1374	2|1239||	0.038894	0.0004619531036146699	6061
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.035946	0.0004269417769374554	5917
k__Bacteria|p__Firmicutes|c__CFGB3034|o__OFGB3034	2|1239||	0.034717	0.0004123488582404682	2833
k__Bacteria|p__Firmicutes|c__CFGB94479|o__OFGB94479	2|1239||	0.031302	0.0003717856482244216	3749
k__Bacteria|p__Firmicutes|c__CFGB2945|o__OFGB2945	2|1239||	0.028851	0.0003426776964523523	5719
k__Bacteria|p__Firmicutes|c__CFGB36777|o__OFGB36777	2|1239||	0.025487	0.00030271660095223347	2863
k__Bacteria|p__Firmicutes|c__CFGB2917|o__OFGB2917	2|1239||	0.02439	0.00028968872623844804	5538
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.020114	0.00023890016372691807	4231
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.013382	0.00015893787382049662	4807
k__Bacteria|p__Firmicutes|c__CFGB1539|o__OFGB1539	2|1239||	0.012493	0.0001483808775262426	3186
k__Bacteria|p__Firmicutes|c__CFGB94833|o__OFGB94833	2|1239||	0.003124	3.710142303610738e-05	5065
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	19.701617	0.2340020305910028	697454
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	16.590561	0.19705108758967385	764548
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	15.20248	0.18056443133436595	389995
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	6.620922	0.07863868719180367	145300
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899|f__FGB72899	2|1239|||	6.490562	0.07709035508570129	145462
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	3.054736	0.036282020743051084	78937
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.991597	0.035532097466037346	117860
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.88324	0.03424510905627422	240778
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	2.757842	0.032755720560869825	78499
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.108428	0.025042428726807956	62401
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.657115	0.019682058345074534	73346
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified|f__Bacillota_unclassified	2|1239|||	1.322079	0.015702732594782665	41536
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	1.212857	0.014405465266672022	73418
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345|f__FGB9345	2|1239|||	0.996596	0.011836867064530746	24757
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315	2|1239|||	0.876822	0.010414281439080275	40122
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588|f__FGB94588	2|1239|||	0.724998	0.008611015865710796	19637
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.641117	0.007614741659424709	34479
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992|f__FGB2992	2|201174|||	0.625229	0.007426029329057556	15917
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.621823	0.007385581148997647	34391
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae	2|200940|3031449|213115|194924	0.56541	0.006715540489093025	41659
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.551641	0.0065520045048372035	19321
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.521128	0.006189592892071792	12003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae	2|1239|186801|186802|3151707	0.475262	0.005644827652371992	23896
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.469175	0.005572531768399151	16086
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	0.32559	0.003867132230030621	34879
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	2|1239|186801|3082720|186804	0.317244	0.00376800001960633	27223
k__Bacteria|p__Firmicutes|c__CFGB92044|o__OFGB92044|f__FGB92044	2|1239|||	0.315221	0.0037439748330721054	11637
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.296095	0.003516807009129359	9161
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.289003	0.0034325765203684798	12739
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.264951	0.003146900560883878	23884
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.243053	0.0028868101430691226	19328
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.221914	0.0026357422933645297	19957
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038	2|1239|||	0.220711	0.002621445929194978	16234
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.219751	0.002610049667632995	10474
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.131814	0.0015655965840728986	20002
k__Bacteria|p__Firmicutes|c__CFGB92040|o__OFGB92040|f__FGB92040	2|1239|||	0.131714	0.0015644056305007367	6702
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291|f__FGB79291	2|1239|||	0.12868	0.0015283654881731315	7369
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023|f__FGB3023	2|1239|||	0.102627	0.0012189318383575593	6967
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792|f__FGB93792	2|1239|||	0.099774	0.0011850471902991842	7784
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.097478	0.0011577797853207909	11294
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.091562	0.001087509839841278	5315
k__Bacteria|p__Firmicutes|c__CFGB82250|o__OFGB82250|f__FGB82250	2|1239|||	0.091065	0.001081608149886111	6822
k__Bacteria|p__Firmicutes|c__CFGB72904|o__OFGB72904|f__FGB72904	2|1239|||	0.087886	0.0010438464919139976	2938
k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840|f__FGB2840	2|1239|||	0.082043	0.0009744464525368415	5810
k__Bacteria|p__Firmicutes|c__CFGB88346|o__OFGB88346|f__FGB88346	2|1239|||	0.064848	0.0007702244664680324	6869
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.047054	0.0005588703179421904	12585
k__Bacteria|p__Firmicutes|c__CFGB1374|o__OFGB1374|f__FGB1374	2|1239|||	0.038894	0.0004619531036146699	6061
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486|f__FGB84486	2|1239|||	0.035946	0.0004269417769374554	5917
k__Bacteria|p__Firmicutes|c__CFGB3034|o__OFGB3034|f__FGB3034	2|1239|||	0.034717	0.0004123488582404682	2833
k__Bacteria|p__Firmicutes|c__CFGB94479|o__OFGB94479|f__FGB94479	2|1239|||	0.031302	0.0003717856482244216	3749
k__Bacteria|p__Firmicutes|c__CFGB2945|o__OFGB2945|f__FGB2945	2|1239|||	0.028851	0.0003426776964523523	5719
k__Bacteria|p__Firmicutes|c__CFGB36777|o__OFGB36777|f__FGB36777	2|1239|||	0.025487	0.00030271660095223347	2863
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.025273	0.00030017499714441663	6131
k__Bacteria|p__Firmicutes|c__CFGB2917|o__OFGB2917|f__FGB2917	2|1239|||	0.02439	0.00028968872623844804	5538
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011	2|1239|||	0.020114	0.00023890016372691807	4231
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	2|1224|28216|80840|75682	0.017623	0.00020930798338366456	5772
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217|f__FGB1217	2|1239|||	0.013382	0.00015893787382049662	4807
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae	2|1239|186801|186802|3082771	0.012599	0.00014964066069964287	5826
k__Bacteria|p__Firmicutes|c__CFGB1539|o__OFGB1539|f__FGB1539	2|1239|||	0.012493	0.0001483808775262426	3186
k__Bacteria|p__Firmicutes|c__CFGB94833|o__OFGB94833|f__FGB94833	2|1239|||	0.003124	3.710142303610738e-05	5065
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	2|1239|91061|186826|1300|1301	15.20248	0.18056443133436595	389995
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	7.034262	0.08354805083433767	195555
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899|f__FGB72899|g__GGB4611	2|1239||||	6.490562	0.07709035508570129	145462
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4569	2|1239||||	6.370619	0.07566575658543823	135432
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia	2|1239|186801|3085636|186803|572511	5.11088	0.060703457144951185	237069
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter	2|1239|186801|3085636|186803|2316020	3.83618	0.045563465693266164	129685
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982|g__GGB9342	2|1239||||	3.054736	0.036282020743051084	78937
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger	2|1239|186801|186802||204475	2.834839	0.033670235805161645	105441
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	2.757842	0.032755720560869825	78499
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9634	2|1239|186801|186802|216572|	2.677817	0.031805243492289574	73266
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	2|201174|84998|84999|84107|102106	2.07855	0.02468756354765	56671
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9699	2|1239|186801|186802|216572|	2.033269	0.024149746280127216	66822
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	2|976|200643|171549|171550|239759	1.657115	0.019682058345074534	73346
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Coprococcus	2|1239|186801|3085636|186803|33042	1.602507	0.019033457893668747	64555
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	1.531082	0.01818512633693743	153029
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola	2|976|200643|171549|815|909656	1.352158	0.016059982719336792	87749
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified|f__Bacillota_unclassified|g__GGB9512	2|1239||||	1.265117	0.015026172821689127	35302
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9602	2|1239|186801|186802|216572|	1.220461	0.014495782206596112	40884
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides	2|976|200643|171549|2005525|375288	1.212857	0.014405465266672022	73418
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified	2|1239|186801|186802|216572|	1.147865	0.01363353758668486	42920
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerobutyricum	2|1239|186801|3085636|186803|2569097	1.136979	0.013504245731973704	51103
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Hominenteromicrobium	2|1239|186801|186802|216572|3073575	1.100359	0.013069291681688069	34474
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB36331	2|1239|186801|186802|216572|	1.078637	0.012811294232667718	32980
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3497	2|1239|186801|3085636|186803|	1.067242	0.01267595747320499	41986
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345|f__FGB9345|g__GGB9345	2|1239||||	0.996596	0.011836867064530746	24757
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruthenibacterium	2|1239|186801|186802|216572|1905344	0.882357	0.010480015600561029	38412
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315|g__GGB9758	2|1239||||	0.853506	0.010137351585639234	33624
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified	2|1239|186801|3085636|186803|	0.823483	0.009780758256264727	44060
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea	2|1239|186801|3085636|186803|189330	0.747163	0.008874277856046145	41499
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588|f__FGB94588|g__GGB51647	2|1239||||	0.724998	0.008611015865710796	19637
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9708	2|1239|186801|186802|216572|	0.683542	0.008118633448881708	33321
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Fusicatenibacter	2|1239|186801|3085636|186803|1407607	0.666279	0.007913594693981804	29065
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992|f__FGB2992|g__GGB9412	2|201174||||	0.625229	0.007426029329057556	15917
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis|g__Candidatus_Cibionibacter	2|1239|186801|186802|538999|2527773	0.551641	0.0065520045048372035	19321
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister	2|1239|909932|1843489|31977|39948	0.521128	0.006189592892071792	12003
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642|g__GGB9770	2|1239||||	0.511001	0.006069307116694202	22513
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae|g__GGB9760	2|1239|186801|186802|3151707|	0.475262	0.005644827652371992	23896
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB3033	2|1239|526524|526525|128827|	0.469175	0.005572531768399151	16086
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Oliverpabstia	2|1239|186801|3085636|186803|2815777	0.463544	0.005505648625310126	20021
