#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_39P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_39P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_39P_bbmerged.fastq.gz
#1784619 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 1934686
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-150067
k__Bacteria	2	95.66929	0.5054159241749655	1893268
k__Archaea	2157	4.33071	0.02287891238904414	41418
k__Bacteria|p__Firmicutes	2|1239	68.11877	0.3598679374841295	1265571
k__Bacteria|p__Bacteroidota	2|976	10.6942	0.056496918194898965	354624
k__Bacteria|p__Actinomycetota	2|201174	9.38808	0.04959674870808802	149496
k__Bacteria|p__Verrucomicrobiota	2|74201	7.46824	0.03945431978784906	123577
k__Archaea|p__Methanobacteriota	2157|28890	4.33071	0.02287891238904414	41418
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	29.15896	0.15404529539241274	674979
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	18.9237	0.09997290600064605	169549
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	10.62114	0.05611094995032334	350829
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	7.46824	0.03945431978784906	123577
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	7.0085	0.037025519281625376	89612
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	4.33071	0.02287891238904414	41418
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	3.43775	0.018161466164840562	54705
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	3.21986	0.01701035461275584	90830
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	2.67466	0.014130109271493146	23335
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.74728	0.009230811820826856	49208
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.71979	0.009085582842785598	23462
