#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_25P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_25P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_25P_bbmerged.fastq.gz
#2968027 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3104655
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-136628
k__Bacteria	2	100.0	0.8860571176341822	3104655
k__Bacteria|p__Firmicutes	2|1239	88.85233	0.787282355686517	2697234
k__Bacteria|p__Bacteroidota	2|976	4.97667	0.04409613560691453	241472
k__Bacteria|p__Verrucomicrobiota	2|74201	3.99818	0.035426195132870375	98933
k__Bacteria|p__Actinomycetota	2|201174	2.00844	0.01779588230229067	51212
k__Bacteria|p__Pseudomonadota	2|1224	0.0841	0.0007451409379981182	5550
k__Bacteria|p__Bacteria_unclassified	2|	0.04234	0.00037513076413691417	5101
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.03795	0.0003362772034544566	5153
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	68.27262	0.6049343674254402	2142690
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	4.97667	0.04409613560691453	241472
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	3.99818	0.035426195132870375	98933
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.95461	0.0350400780392493	73817
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	3.29391	0.029185898027520602	90567
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	3.23654	0.028677557974597645	63995
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.31697	0.02052972071680259	53762
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	1.92363	0.01704445741957556	34949
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.46171	0.012951557082208002	26254
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	1.0192	0.009030687582599171	25556
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.97852	0.008670224039244676	26547
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.91912	0.008143917341957187	42983
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.78567	0.0069615053710847	19471
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.57667	0.005109619959445556	15748
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.54673	0.00484432522008267	24958
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.3657	0.003240272289312083	14813
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.31858	0.002822764806694648	12634
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.21912	0.0019415120762187037	3370
k__Bacteria|p__Firmicutes|c__CFGB88346	2|1239|	0.1669	0.0014788606325524835	8063
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.1154	0.001022519915378072	3511
