#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_129P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_129P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_129P_bbmerged.fastq.gz
#2355452 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2468191
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-112739
k__Bacteria	2	100.0	0.7591561915792359	2468191
k__Bacteria|p__Actinomycetota	2|201174	49.97702	0.37940367465415026	899897
k__Bacteria|p__Firmicutes	2|1239	29.97563	0.22756188270763675	934799
k__Bacteria|p__Verrucomicrobiota	2|74201	15.16219	0.11510469571928011	364254
k__Bacteria|p__Bacteroidota	2|976	4.17746	0.031713474696548574	241859
k__Bacteria|p__Spirochaetota	2|203691	0.69773	0.0052968317028032515	17874
k__Bacteria|p__Pseudomonadota	2|1224	0.00996	7.563209881687823e-05	9508
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	49.23651	0.3737820023499343	872833
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	15.16219	0.11510469571928011	364254
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	14.16443	0.10753018054540858	358039
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	11.77917	0.08942228725803508	481293
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	4.17746	0.031713474696548574	241859
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	1.62122	0.012307592761210146	30322
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.45833	0.011071040019810111	30799
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.80505	0.006111615826034023	22823
