#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_230S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_230S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_230S_bbmerged.fastq.gz
#3692582 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3422679
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	7.30933	-	269903
k__Bacteria	2	92.69067	1.001042503697281	3422679
k__Bacteria|p__Firmicutes	2|1239	81.504326	0.8802320095071313	3036815
k__Bacteria|p__Actinomycetota	2|201174	9.426656	0.10180617993357569	250971
k__Bacteria|p__Bacteroidota	2|976	1.348857	0.014567414478552889	120631
k__Bacteria|p__Pseudomonadota	2|1224	0.410831	0.004436899778020995	14262
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	74.637254	0.8060688654274266	2796533
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	5.251263	0.056712692650052784	140909
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.869812	0.052593095282796445	168692
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	4.175393	0.0450934872835229	110062
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.462333	0.015792933823035645	44287
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	1.348857	0.014567414478552889	120631
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.410831	0.004436899778020995	14262
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.329724	0.003560960139596969	15658
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.205203	0.0022161548342756365	11645
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	62.597297	0.6760395065920524	2331522
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	11.960098	0.12916689728414263	458537
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.121343	0.055309576405673404	129567
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	4.175393	0.0450934872835229	110062
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	4.098555	0.04426365767923221	145241
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.462333	0.015792933823035645	44287
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.348857	0.014567414478552889	120631
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.771257	0.008329437603564232	23451
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.410831	0.004436899778020995	14262
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.329724	0.003560960139596969	15658
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	0.205203	0.0022161548342756365	11645
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.12992	0.0014031162443793779	11342
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.079859	0.0008624615512315781	6474
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	62.421145	0.6741370992131394	2323500
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	6.990403	0.07549508542499411	241250
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	5.121343	0.055309576405673404	129567
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	4.175393	0.0450934872835229	110062
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	4.098555	0.04426365767923221	145241
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.372143	0.02561871769858283	103223
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.462333	0.015792933823035645	44287
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.192636	0.012880248617822354	105539
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.073018	0.011588396787220371	40758
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.771257	0.008329437603564232	23451
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.740515	0.007997432117116279	29030
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae	2|1239|186801|186802|3085642	0.658133	0.007107717506227868	29769
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.410831	0.004436899778020995	14262
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.329724	0.003560960139596969	15658
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	0.205203	0.0022161548342756365	11645
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Anaerotignaceae	2|1239|186801|3085636|3118652	0.176152	0.001902407378912953	8022
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.146701	0.0015843442450807486	8424
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.12992	0.0014031162443793779	11342
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	2|1239|186801|3082720|186804	0.079859	0.0008624615512315781	6474
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.077706	0.00083921030017054	6814
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.04818	0.0005203374498306348	7693
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.009521	0.00010282161564978646	6668
