#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_141P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_141P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_141P_bbmerged.fastq.gz
#4711603 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4267688
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	9.42174	-	443915
k__Bacteria	2	90.57826	1.1658357982670777	4267688
k__Bacteria|p__Firmicutes	2|1239	81.981787	1.0551903057132122	3835769
k__Bacteria|p__Actinomycetota	2|201174	6.110851	0.0786529618598232	209873
k__Bacteria|p__Bacteroidota	2|976	1.453492	0.01870794958285636	134626
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.431022	0.005547702130298133	26466
k__Bacteria|p__Pseudomonadota	2|1224	0.254947	0.003281430015855755	37321
k__Bacteria|p__Verrucomicrobiota	2|74201	0.195619	0.002517822369253423	11264
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.150542	0.0019376265957786237	12369
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	69.57779	0.8955380569862154	3241108
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	6.110851	0.0786529618598232	209873
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	3.711135	0.047766146760159875	157827
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.434591	0.03133569573414366	159533
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.609631	0.02071761137687236	45873
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	1.453492	0.01870794958285636	134626
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.373041	0.0176724612030844	57145
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	1.03104	0.0132705460653187	37795
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.715231	0.00920576259115867	31516
k__Bacteria|p__Firmicutes|c__CFGB3002	2|1239|	0.588165	0.007570289587568939	20074
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.431022	0.005547702130298133	26466
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.219915	0.0028305285486165187	7366
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.195619	0.002517822369253423	11264
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.187933	0.0024188963894902628	27567
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.146689	0.0018880420981511026	5531
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.118988	0.001531500179405391	8101
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.116313	0.001497074543416336	7190
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.110955	0.0014281077646945205	8831
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.103766	0.001335577334114339	6717
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.063786	0.0008209976392660875	3674
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.057004	0.0007336947249140321	5726
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	0.050448	0.0006493239105183397	4776
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.046776	0.0006020492616642848	5652
k__Bacteria|p__Firmicutes|c__CFGB2919	2|1239|	0.029129	0.00037492392088547133	5378
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.022439	0.0002888172826877566	5196
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.017804	0.00022915174913559107	5427
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.016578	0.00021337289007301963	4350
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.016565	0.00021320971584715278	4978
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.007055	9.080902637039575e-05	6596
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00696	8.958870688351456e-05	3792
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.005719	7.360321192920503e-05	1876
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.001828	2.3523122261223618e-05	5864
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	59.275317	0.7629345742346958	2677315
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	10.042719	0.12926017048295285	527790
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	5.547099	0.0713968928859347	166240
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	3.711135	0.047766146760159875	157827
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.434591	0.03133569573414366	159533
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.609631	0.02071761137687236	45873
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.453492	0.01870794958285636	134626
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.373041	0.0176724612030844	57145
k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009	2|1239||	1.03104	0.0132705460653187	37795
