#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_8P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_8P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_8P_bbmerged.fastq.gz
#3415389 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2872670
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	15.890401	-	542719
k__Bacteria	2	82.839041	0.6204095303050482	2854253
k__Archaea	2157	1.270558	0.00951563916606815	18417
k__Bacteria|p__Firmicutes	2|1239	52.582989	0.39381174875017927	1731131
k__Bacteria|p__Bacteroidota	2|976	24.170041	0.18101759094889056	892107
k__Bacteria|p__Actinomycetota	2|201174	3.493051	0.026160640021377767	132155
k__Bacteria|p__Pseudomonadota	2|1224	1.425088	0.010672962694869049	60051
k__Archaea|p__Methanobacteriota	2157|28890	1.270558	0.00951563916606815	18417
k__Bacteria|p__Thermodesulfobacteriota	2|200940	1.167872	0.008746587889731596	38809
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	43.429054	0.3252548423405957	1482667
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	24.170041	0.18101759094889056	892107
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.395183	0.025427673472942253	125739
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	3.058804	0.02290841421362827	54250
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.972492	0.014772654463950544	62056
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.483179	0.011108026546728171	36577
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	1.425088	0.010672962694869049	60051
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	1.270558	0.00951563916606815	18417
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	1.167872	0.008746587889731596	38809
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.035061	0.007751920336261641	18903
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.752064	0.005632463524071962	20283
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.204806	0.0015338623482840593	10030
k__Bacteria|p__Firmicutes|c__CFGB2919	2|1239|	0.12787	0.000957659644856207	6793
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.113705	0.0008515732403474617	7140
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.097868	0.0007329665484355148	6416
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.078065	0.0005846564260619475	3331
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.075302	0.0005639595564232729	7169
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.074989	0.0005616215316163288	7209
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.069196	0.0005182288491458307	4573
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.056872	0.00042593698890414664	6229
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.05153	0.00038592873930371884	3921
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	24.170041	0.18101759094889056	892107
