#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_28P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_28P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_28P_bbmerged.fastq.gz
#261962 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 365657
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-103695
k__Bacteria	2	98.21753	0.03696892185887085	360955
k__Archaea	2157	1.78247	0.0006709194140576016	4702
k__Bacteria|p__Firmicutes	2|1239	51.88926	0.019531033883141938	186066
k__Bacteria|p__Bacteroidota	2|976	40.79286	0.015354366117074759	149656
k__Bacteria|p__Pseudomonadota	2|1224	3.06522	0.0011537429362990259	5986
k__Bacteria|p__Actinomycetota	2|201174	2.13758	0.0008045806784650094	8082
k__Archaea|p__Methanobacteriota	2157|28890	1.78247	0.0006709194140576016	4702
k__Bacteria|p__Synergistota	2|508458	0.21591	8.126764821426686e-05	5214
k__Bacteria|p__Verrucomicrobiota	2|74201	0.11671	4.393059567584894e-05	5951
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	40.54145	0.0152597358367639	144955
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	28.33143	0.010663905043515894	132187
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	10.66809	0.004015452366286922	15264
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	4.20769	0.001583768626986573	6819
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	3.06522	0.0011537429362990259	5986
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.13758	0.0008045806784650094	8082
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	2.09944	0.0007902255410920362	4696
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	2.04666	0.000770358842884482	5167
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	1.78247	0.0006709194140576016	4702
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.42006	0.0005345082307857952	5144
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.36696	0.0005145224425374364	7986
