#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_48P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_48P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_48P_bbmerged.fastq.gz
#2453772 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2379722
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	3.017803	-	74050
k__Bacteria	2	96.931976	0.604761978224149	2376215
k__Archaea	2157	0.050222	0.0003133347618019944	3507
k__Bacteria|p__Firmicutes	2|1239	73.302406	0.45733626741245914	1711636
k__Bacteria|p__Bacteroidota	2|976	12.411737	0.077437260415068	393938
k__Bacteria|p__Verrucomicrobiota	2|74201	4.790222	0.029886362178323755	85189
k__Bacteria|p__Pseudomonadota	2|1224	4.126521	0.025745509877921912	132113
k__Bacteria|p__Actinomycetota	2|201174	2.30109	0.014356578340376245	53339
k__Archaea|p__Methanobacteriota	2157|28890	0.050222	0.0003133347618019944	3507
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	61.35486	0.3827951125743277	1450044
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	12.411737	0.077437260415068	393938
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.281792	0.03295328227172574	80856
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	4.790222	0.029886362178323755	85189
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	4.126521	0.025745509877921912	132113
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	3.824699	0.02386243153579564	50166
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.654435	0.010322079305082098	24622
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.646654	0.0040344990352941465	28717
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.581142	0.0036257668456996144	25506
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.562025	0.003506490997742929	10541
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.400633	0.002499566361021175	8196
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.325685	0.0020319624096742303	9995
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.262889	0.0016401709600911488	7846
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.14075	0.0008781445937872098	8189
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.11922	0.0007438203204002721	6849
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.106379	0.0006637045467626745	7363
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.086998	0.0005427814522850198	2934
k__Bacteria|p__Firmicutes|c__CFGB73178	2|1239|	0.064283	0.0004010658887716063	3039
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.056808	0.00035442851388120425	5308
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	0.050222	0.0003133347618019944	3507
k__Bacteria|p__Firmicutes|c__CFGB82363	2|1239|	0.044259	0.0002761329897333828	3691
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.021773	0.00013584254031908004	5517
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.015946	9.9490408311523e-05	3391
k__Bacteria|p__Firmicutes|c__CFGB94810	2|1239|	0.015055	9.393136366353916e-05	5877
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.013099	8.172756579448037e-05	4602
k__Bacteria|p__Firmicutes|c__CFGB88381	2|1239|	0.010079	6.288150033984839e-05	5099
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.009432	5.884800866599452e-05	4447
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.004597	2.8683763665139913e-05	2180
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	32.756223	0.20436721703869087	843316
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	28.419927	0.17731291547161637	594596
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.411737	0.077437260415068	393938
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.281792	0.03295328227172574	80856
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	4.790222	0.029886362178323755	85189
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	4.126521	0.025745509877921912	132113
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	3.824699	0.02386243153579564	50166
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	1.606991	0.010026074197226089	20198
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.646654	0.0040344990352941465	28717
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.581142	0.0036257668456996144	25506
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.562025	0.003506490997742929	10541
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	0.400633	0.002499566361021175	8196
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057	2|1239||	0.325685	0.0020319624096742303	9995
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.262889	0.0016401709600911488	7846
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.17871	0.00111498006402045	12132
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.14075	0.0008781445937872098	8189
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.11922	0.0007438203204002721	6849
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.106379	0.0006637045467626745	7363
k__Bacteria|p__Firmicutes|c__CFGB36777|o__OFGB36777	2|1239||	0.086998	0.0005427814522850198	2934
k__Bacteria|p__Firmicutes|c__CFGB73178|o__OFGB73178	2|1239||	0.064283	0.0004010658887716063	3039
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.056808	0.00035442851388120425	5308
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.050222	0.0003133347618019944	3507
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales	2|201174|1760|2037	0.047444	0.00029600510785600907	4424
k__Bacteria|p__Firmicutes|c__CFGB82363|o__OFGB82363	2|1239||	0.044259	0.0002761329897333828	3691
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023	2|1239||	0.021773	0.00013584254031908004	5517
k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009	2|1239||	0.015946	9.9490408311523e-05	3391
k__Bacteria|p__Firmicutes|c__CFGB94810|o__OFGB94810	2|1239||	0.015055	9.393136366353916e-05	5877
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.013099	8.172756579448037e-05	4602
k__Bacteria|p__Firmicutes|c__CFGB88381|o__OFGB88381	2|1239||	0.010079	6.288150033984839e-05	5099
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.009432	5.884800866599452e-05	4447
k__Bacteria|p__Firmicutes|c__CFGB3034|o__OFGB3034	2|1239||	0.004597	2.8683763665139913e-05	2180
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	32.708191	0.20406754474966202	835953
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	19.661509	0.12266884254469344	388817
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	7.627023	0.04758526296985586	265241
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	5.458389	0.034055077456636114	105245
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	4.790222	0.029886362178323755	85189
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	4.126521	0.025745509877921912	132113
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	3.824699	0.02386243153579564	50166
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	3.431759	0.02141086567889821	48892
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	2.50318	0.015617424546862699	45225
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.369169	0.014781326078208284	56986
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	1.98873	0.012407755869371689	53304
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.850032	0.01154241659282753	31964
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.606991	0.010026074197226089	20198
