#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_120S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_120S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_120S_bbmerged.fastq.gz
#2639136 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2568899
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	2.661363	-	70237
k__Bacteria	2	94.46307	0.6467915270648332	2531999
k__Archaea	2157	2.875567	0.01968909304927863	36900
k__Bacteria|p__Firmicutes	2|1239	71.719517	0.4910657245668186	1889316
k__Bacteria|p__Actinomycetota	2|201174	11.434889	0.07829503114956887	210347
k__Bacteria|p__Bacteroidota	2|976	10.323683	0.07068657326805762	387295
k__Archaea|p__Methanobacteriota	2157|28890	2.875567	0.01968909304927863	36900
k__Bacteria|p__Pseudomonadota	2|1224	0.538383	0.003686328024308904	29089
k__Bacteria|p__Verrucomicrobiota	2|74201	0.249614	0.0017091170015503365	8754
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.196984	0.001348753054528897	7198
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	49.374704	0.3380701097350593	1358088
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	9.901104	0.0677931622012658	363089
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	8.138518	0.05572467851873578	131159
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	6.796452	0.04653551760919432	121621
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.929501	0.020058384378233377	80396
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.911069	0.019932177359200953	71479
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	2.875567	0.01968909304927863	36900
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.279079	0.015604920388598943	44446
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.742148	0.011928543035970745	37607
k__Bacteria|p__Firmicutes|c__CFGB1258	2|1239|	1.449018	0.00992147148798583	31484
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.399838	0.009584730602840524	33383
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	1.076095	0.007368055924953903	16237
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.932114	0.006382212068289313	15209
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.794068	0.0054370077008664836	13561
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.517349	0.00354230560848006	11145
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.455509	0.0031188873363864394	23986
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.385302	0.0026381752716321434	7709
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.364642	0.0024967165634543066	9281
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.289729	0.0019837821328002898	8030
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.257928	0.0017660380523459476	10698
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.249614	0.0017091170015503365	8754
k__Bacteria|p__Firmicutes|c__CFGB73902	2|1239|	0.248174	0.0016992539626735107	5225
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.211142	0.0014456987880616275	7902
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.196984	0.001348753054528897	7198
k__Bacteria|p__Firmicutes|c__CFGB74971	2|1239|	0.163211	0.0011175127559199596	5333
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.147609	0.001010682220910506	3832
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.13035	0.0008925071486948555	8920
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.122765	0.0008405772187376302	3844
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.108711	0.0007443471845812108	6403
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.107675	0.0007372550340828796	3374
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.099899	0.0006840087718255864	5410
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.094684	0.00064830266165528	3109
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.082874	0.0005674406879224647	5103
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.078774	0.0005393696265264574	3803
k__Bacteria|p__Firmicutes|c__CFGB2932	2|1239|	0.07205	0.0004933274537477853	5885
k__Bacteria|p__Bacteroidota|c__CFGB94545	2|976|	0.060353	0.00041323879431609317	5193
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.059809	0.00040951607010920524	5567
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.042957	0.00029412971504532163	4710
k__Bacteria|p__Bacteroidota|c__CFGB94449	2|976|	0.042373	0.0002901262998328926	4708
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.024872	0.0001703004460350594	9343
k__Bacteria|p__Firmicutes|c__CFGB93803	2|1239|	0.024825	0.00016997785127159155	4351
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.021897	0.00014992984558320297	1665
k__Bacteria|p__Firmicutes|c__CFGB2890	2|1239|	0.021436	0.00014677079272533444	4870
k__Bacteria|p__Firmicutes|c__CFGB2937	2|1239|	0.019571	0.00013400210965664762	4232
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.017866	0.00012232634131014187	2084
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.011132	7.622324028379853e-05	6878
k__Bacteria|p__Firmicutes|c__CFGB51793	2|1239|	0.005188	3.55253283976274e-05	2754
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.002108	1.4430682552833654e-05	2941
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	26.897409	0.1841673803266929	783832
