#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_5P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_5P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_5P_bbmerged.fastq.gz
#2754221 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2684592
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	2.528083	-	69629
k__Bacteria	2	95.358495	0.6663024636807505	2659160
k__Archaea	2157	2.113422	0.014767204766443472	25432
k__Bacteria|p__Firmicutes	2|1239	62.006277	0.4332590993103676	1639769
k__Bacteria|p__Bacteroidota	2|976	15.924951	0.11127309020930183	526764
k__Bacteria|p__Pseudomonadota	2|1224	7.474026	0.052223576656060755	269724
k__Bacteria|p__Verrucomicrobiota	2|74201	6.207825	0.043376199748575005	120402
k__Bacteria|p__Actinomycetota	2|201174	3.551598	0.024816229165133083	79840
k__Archaea|p__Methanobacteriota	2157|28890	2.113422	0.014767204766443472	25432
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.132455	0.0009255106082276001	16153
k__Bacteria|p__Synergistota	2|508458	0.061362	0.00042875798308465485	6508
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.14836	0.32245439831875605	1276854
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	12.337598	0.08620702352456568	451245
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	7.164459	0.05006052702240154	264655
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	6.207825	0.043376199748575005	120402
k__Bacteria|p__Bacteroidota|c__CFGB645	2|976|	3.1755	0.022188307533847866	59700
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.2199	0.015511202961237768	43430
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.203639	0.015397580353553424	39299
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.176309	0.015206615744817496	32405
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	2.113422	0.014767204766443472	25432
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.026162	0.014157489049734387	27880
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.799219	0.012571762579752165	37092
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.53159	0.01070174229756836	26268
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.331697	0.009305026203895317	36410
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.274099	0.008902565153776708	39173
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.956339	0.006682270504365504	18056
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.813029	0.0056809093888214625	13009
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.66502	0.004646724590447535	17250
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.540889	0.0037793765229477663	11990
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.463081	0.0032357059413093544	14786
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.400947	0.002801553008373931	10997
k__Bacteria|p__Bacteroidota|c__CFGB11479	2|976|	0.343101	0.002397361595813494	10807
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.309567	0.0021630496336592126	5069
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.157496	0.0011004788232506144	7755
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.132455	0.0009255106082276001	16153
k__Bacteria|p__Firmicutes|c__CFGB13532	2|1239|	0.112815	0.0007882752073585561	4676
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.103644	0.000724197019570773	5128
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.092306	0.0006449764725282253	6933
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.091525	0.0006395184925235562	4659
k__Bacteria|p__Firmicutes|c__CFGB2979	2|1239|	0.091003	0.0006358667626097259	6190
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.090304	0.0006309819663380804	6816
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.070679	0.0004938612871849484	5386
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.068753	0.00048039755507479714	5012
k__Bacteria|p__Synergistota|c__Synergistia	2|508458|649775	0.061362	0.00042875798308465485	6508
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.051475	0.00035967364823306366	3169
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.050881	0.000355524857006266	5301
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.038739	0.00027068522758348315	3157
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.034368	0.00024014294515163785	5308
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.018568	0.00012973993558755757	6004
k__Bacteria|p__Firmicutes|c__CFGB92040	2|1239|	0.00379	2.648321121698233e-05	4228
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	26.134282	0.18260917686774097	655418
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	19.754443	0.13803106288096031	613028
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.337598	0.08620702352456568	451245
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	7.164459	0.05006052702240154	264655
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	6.207825	0.043376199748575005	120402
k__Bacteria|p__Bacteroidota|c__CFGB645|o__OFGB645	2|976||	3.1755	0.022188307533847866	59700
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.203639	0.015397580353553424	39299
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	2.176309	0.015206615744817496	32405
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.138745	0.01494414610631022	34115
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	2.113422	0.014767204766443472	25432
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.026162	0.014157489049734387	27880
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.799219	0.012571762579752165	37092
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.53159	0.01070174229756836	26268
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	1.274099	0.008902565153776708	39173
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.964037	0.00673605642158602	19886
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.956339	0.006682270504365504	18056
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345	2|1239||	0.813029	0.0056809093888214625	13009
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.66502	0.004646724590447535	17250
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.540889	0.0037793765229477663	11990
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.463081	0.0032357059413093544	14786
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.400947	0.002801553008373931	10997
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.36766	0.002568969782309296	16524
k__Bacteria|p__Bacteroidota|c__CFGB11479|o__OFGB11479	2|976||	0.343101	0.002397361595813494	10807
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.309567	0.0021630496336592126	5069
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.259635	0.0018141585700547505	8408
k__Bacteria|p__Firmicutes|c__CFGB92044|o__OFGB92044	2|1239||	0.157496	0.0011004788232506144	7755
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.132455	0.0009255106082276001	16153
