#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_149S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_149S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_149S_bbmerged.fastq.gz
#2859499 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2762375
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	3.396539	-	97124
k__Bacteria	2	91.935111	0.7161873029570734	2695985
k__Archaea	2157	4.66835	0.03636709324218546	66390
k__Bacteria|p__Firmicutes	2|1239	73.136277	0.5697417721861463	2067354
k__Bacteria|p__Actinomycetota	2|201174	9.21909	0.07181798988264099	180907
k__Bacteria|p__Bacteroidota	2|976	6.291624	0.04901262950649344	312155
k__Archaea|p__Methanobacteriota	2157|28890	4.66835	0.03636709324218546	66390
k__Bacteria|p__Verrucomicrobiota	2|74201	2.775178	0.021619019235492545	68414
k__Bacteria|p__Pseudomonadota	2|1224	0.193209	0.0015051262596923192	33215
k__Bacteria|p__Chloroflexota	2|200795	0.139924	0.0010900256239057182	4021
k__Bacteria|p__Synergistota	2|508458	0.110641	0.0008619073918825222	13861
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.069169	0.0005388328708195679	16058
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	44.67096	0.347992992983232	1331325
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	6.252693	0.04870935075524053	306926
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	5.612126	0.04371924279930568	73336
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	4.66835	0.03636709324218546	66390
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	4.35766	0.033946774962612454	118584
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	4.086425	0.031833822354938465	68560
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.552701	0.0276760331952135	84856
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	2.775178	0.021619019235492545	68414
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.63003	0.02048829712329442	67171
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	2.047801	0.01595265705139338	34177
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.7014	0.01325414383752567	51301
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	1.563865	0.012182722981647912	23830
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	1.360014	0.010594698390987678	31427
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.03935	0.008096679763538363	22403
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.936422	0.007294861315096883	43779
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.913508	0.007116353238321217	12475
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.85096	0.0066290950856840196	18425
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.838833	0.006534628210478215	22407
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.769737	0.00599635683531145	19100
