#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_11P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_11P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_11P_bbmerged.fastq.gz
#3140348 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3125195
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.482526	-	15153
k__Bacteria	2	97.209104	0.9326868683266736	3084719
k__Archaea	2157	2.30837	0.022147986554720337	40476
k__Bacteria|p__Firmicutes	2|1239	72.336928	0.694047163558127	2269549
k__Bacteria|p__Bacteroidota	2|976	13.539572	0.12990739023258996	525241
k__Bacteria|p__Actinomycetota	2|201174	8.860153	0.08501002935497184	214187
k__Archaea|p__Methanobacteriota	2157|28890	2.30837	0.022147986554720337	40476
k__Bacteria|p__Verrucomicrobiota	2|74201	2.306527	0.022130307747832558	62163
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.165924	0.0015919774331521882	13579
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	49.16016	0.47167429577116854	1657570
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	12.382946	0.11880997717121684	479139
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	11.290724	0.10833048742546973	270750
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	5.096436	0.04889849914029278	123083
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	4.608194	0.04421398686320596	79739
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.763717	0.03611153021467907	91104
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	2.30837	0.022147986554720337	40476
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	2.306527	0.022130307747832558	62163
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.735924	0.016655577309732994	29988
