#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_157S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_157S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_157S_bbmerged.fastq.gz
#4132813 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3741292
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	9.473475	-	391521
k__Bacteria	2	90.526525	1.034592625287744	3741292
k__Bacteria|p__Firmicutes	2|1239	60.151225	0.687445074798301	2352848
k__Bacteria|p__Bacteroidota	2|976	25.582025	0.292367067094981	1218094
k__Bacteria|p__Actinomycetota	2|201174	4.317404	0.04934194086570253	144865
k__Bacteria|p__Pseudomonadota	2|1224	0.443828	0.005072343435879749	17206
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.032042	0.0003661990928796732	8279
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	52.084547	0.5952541379957834	2046042
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	25.582025	0.292367067094981	1218094
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.005165	0.034344871261264884	70570
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.340811	0.02675222839209516	72939
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.976593	0.02258971247360737	71926
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.21902	0.01393170907861203	30987
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.911812	0.010420748001551879	21250
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.697875	0.007975741144309163	38922
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.641656	0.007333243818351322	20716
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.556154	0.006356073417481237	33592
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.443828	0.005072343435879749	17206
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.291299	0.003329139814360696	10012
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.11129	0.0012718865524917078	6755
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.102005	0.0011657809999745395	9551
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.089505	0.0010229222941741595	4066
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.054957	0.0006280767585358218	5143
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.047813	0.0005464413898279537	6407
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.047395	0.0005416599170183428	5479
k__Bacteria|p__Firmicutes|c__CFGB2906	2|1239|	0.043749	0.0004999937695553932	4323
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.043526	0.0004974432869422077	6818
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.043306	0.0004949331377768604	4751
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.043175	0.0004934304739228948	6530
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.039825	0.0004551484825028748	4306
k__Bacteria|p__Firmicutes|c__CFGB2919	2|1239|	0.033861	0.00038698023573604916	4990
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.032042	0.0003661990928796732	8279
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.021971	0.0002510957277855303	5139
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.013184	0.000150676693255586	4567
