#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_142S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_142S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_142S_bbmerged.fastq.gz
#3061575 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3000620
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	1.990969	-	60955
k__Bacteria	2	98.009031	0.7677301740784701	3000620
k__Bacteria|p__Firmicutes	2|1239	92.715279	0.7262628409894332	2763839
k__Bacteria|p__Bacteroidota	2|976	2.16124	0.016929550438311992	131178
k__Bacteria|p__Actinomycetota	2|201174	1.92952	0.01511442939759975	55937
k__Bacteria|p__Verrucomicrobiota	2|74201	0.900113	0.007050815307890588	23044
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.165454	0.001296045519482526	7338
k__Bacteria|p__Pseudomonadota	2|1224	0.137426	0.001076492425752134	19284
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	85.901061	0.6728853012391963	2555702
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	2.16124	0.016929550438311992	131178
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.760562	0.013790941812070202	26002
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.636882	0.012822120412443497	41614
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.622742	0.012711359403620472	31301
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	1.196493	0.009372436507940212	23565
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.900113	0.007050815307890588	23044
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.666831	0.005223462017338266	15752
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.555845	0.004354082035245131	38696
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.38414	0.0030090672723771567	11502
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.306778	0.0024030699939792772	24636
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.238743	0.0018701351162551815	8622
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.180772	0.0014160305273381308	8182
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.165454	0.001296045519482526	7338
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.130974	0.0010259505655789995	14928
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.05334	0.00041782686294678564	5821
k__Bacteria|p__Firmicutes|c__CFGB1260	2|1239|	0.052417	0.0004105960570109169	7803
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.045443	0.0003559700523791048	7841
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.026827	0.00021014108431022458	5243
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.011855	9.286090515521733e-05	3395
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	0.006452	5.054186017313438e-05	4356
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.004068	3.1869087426777395e-05	4099
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	73.76371	0.5778102812644457	2166849
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	11.879578	0.09305581364272049	362194
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.16124	0.016929550438311992	131178
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.760562	0.013790941812070202	26002
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.636882	0.012822120412443497	41614
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	1.622742	0.012711359403620472	31301
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330	2|1239||	1.196493	0.009372436507940212	23565
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.900113	0.007050815307890588	23044
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.666831	0.005223462017338266	15752
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.555845	0.004354082035245131	38696
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057	2|1239||	0.38414	0.0030090672723771567	11502
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.306778	0.0024030699939792772	24636
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.238743	0.0018701351162551815	8622
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.180772	0.0014160305273381308	8182
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106	2|1798710||	0.165454	0.001296045519482526	7338
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.145546	0.001140102769881445	13426
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.130974	0.0010259505655789995	14928
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.086158	0.0006749017392009474	7471
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.05334	0.00041782686294678564	5821
k__Bacteria|p__Firmicutes|c__CFGB1260|o__OFGB1260	2|1239||	0.052417	0.0004105960570109169	7803
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.045443	0.0003559700523791048	7841
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.026827	0.00021014108431022458	5243
