#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_193P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_193P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_193P_bbmerged.fastq.gz
#3919533 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3717031
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.166483	-	202502
k__Bacteria	2	94.833517	1.0195674864134985	3717031
k__Bacteria|p__Firmicutes	2|1239	44.383697	0.477174906830447	1679864
k__Bacteria|p__Bacteroidota	2|976	30.880011	0.33199501780187496	1522037
k__Bacteria|p__Actinomycetota	2|201174	9.841868	0.10581120707615636	261565
k__Bacteria|p__Pseudomonadota	2|1224	6.32636	0.06801551764879095	143895
k__Bacteria|p__Verrucomicrobiota	2|74201	1.915683	0.020595758708184305	58448
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.246729	0.013403746239102076	31388
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.239169	0.002571332108942918	19834
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	32.225847	0.34646427550406433	1314652
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	28.497265	0.30637780299953415	1443198
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	10.647161	0.1144690129038217	263678
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	9.73027	0.10461139566417568	253860
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	5.140053	0.055261380993312	109274
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	2.299531	0.024722556860569487	71500
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	1.915683	0.020595758708184305	58448
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	1.246729	0.013403746239102076	31388
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	1.186307	0.012754136655478946	34621
