#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_2P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_2P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_2P_bbmerged.fastq.gz
#2061705 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2253429
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.65485	0.003960185897010402	23745
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.59814	0.003617281780966544	9893
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.48228	0.002916595809351726	12968
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.43959	0.002658423183716632	11584
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.36104	0.0021833971292276183	7061
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.32775	0.0019820957148653944	6395
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.30641	0.0018530028357395744	8325
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.22227	0.001344209297593946	6173
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.18948	0.0011458732142535304	9721
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.18727	0.0011324977284966947	6115
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.17637	0.0010665980856906568	6293
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.16332	0.0009876827768434662	14348
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.10467	0.0006329871334823488	8335
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.08895	0.0005379306763090803	10503
k__Bacteria|p__Chloroflexota|c__CFGB94700	2|200795|	0.04928	0.00029802077061687795	4885
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.03768	0.00022785414998119954	4882
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.03246	0.00019632796407521473	7875
k__Bacteria|p__Pseudomonadota|c__CFGB2401	2|1224|	0.0293	0.00017716678144255455	2011
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.02466	0.0001491113814193443	5545
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.00703	4.251076630382352e-05	7221
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.00683	4.131072993336449e-05	4887
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.00621	3.753388908833652e-05	3340
k__Bacteria|p__Firmicutes|c__CFGB82363	2|1239|	0.00407	2.4639536494492324e-05	3326
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	28.32697	0.17130781288827351	604153
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	25.30768	0.1530486152844756	681348
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	7.80433	0.04719681042880365	73896
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	7.25487	0.04387392039948877	125320
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.88475	0.041635611026605686	235781
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	3.35311	0.02027800616714687	61191
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.21614	0.01340212438795881	26875
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.11689	0.012801898202175336	26596
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	1.99276	0.012051258151700146	32032
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.82301	0.011024672767403185	23888
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	1.51364	0.009153774081382219	24134
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.45739	0.00881359890206582	24147
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	1.27033	0.007682366888062038	24690
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	1.26379	0.007642797854263213	37152
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.9357	0.00565868325291612	12459
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251	2|1239||	0.86414	0.005225900516073224	16621
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629	2|976||	0.82656	0.004998624832877324	16129
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.65485	0.003960185897010402	23745
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.59814	0.003617281780966544	9893
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.48228	0.002916595809351726	12968
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.43959	0.002658423183716632	11584
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345	2|1239||	0.36104	0.0021833971292276183	7061
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107	2|201174||	0.32775	0.0019820957148653944	6395
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.30641	0.0018530028357395744	8325
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.28804	0.0017419113478981257	21586
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	0.22227	0.001344209297593946	6173
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.18948	0.0011458732142535304	9721
k__Bacteria|p__Bacteroidota|c__CFGB667|o__OFGB667	2|976||	0.18727	0.0011324977284966947	6115
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.17637	0.0010665980856906568	6293
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.16332	0.0009876827768434662	14348
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.10467	0.0006329871334823488	8335
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.08895	0.0005379306763090803	10503
k__Bacteria|p__Chloroflexota|c__CFGB94700|o__OFGB94700	2|200795||	0.04928	0.00029802077061687795	4885
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291	2|1239||	0.03768	0.00022785414998119954	4882
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.03246	0.00019632796407521473	7875
k__Bacteria|p__Pseudomonadota|c__CFGB2401|o__OFGB2401	2|1224||	0.0293	0.00017716678144255455	2011
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.02466	0.0001491113814193443	5545
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.00703	4.251076630382352e-05	7221
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023	2|1239||	0.00683	4.131072993336449e-05	4887
k__Bacteria|p__Firmicutes|c__CFGB9491|o__OFGB9491	2|1239||	0.00621	3.753388908833652e-05	3340
k__Bacteria|p__Firmicutes|c__CFGB82363|o__OFGB82363	2|1239||	0.00407	2.4639536494492324e-05	3326
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	25.30768	0.1530486152844756	681348
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	20.63714	0.12480345382048089	404396
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776	2|1239|||	7.80433	0.04719681042880365	73896
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	7.25487	0.04387392039948877	125320
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	5.34434	0.03232000799047161	106198
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792|f__FGB93792	2|1239|||	3.35311	0.02027800616714687	61191
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	3.03055	0.01832728673526412	63061
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	2.21614	0.01340212438795881	26875
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	2.11689	0.012801898202175336	26596
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486|f__FGB84486	2|1239|||	1.99276	0.012051258151700146	32032
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	1.82301	0.011024672767403185	23888
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	1.57305	0.009513019180033715	25943
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	1.51364	0.009153774081382219	24134
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.45739	0.00881359890206582	24147
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	1.27221	0.007693684177023277	32561
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	1.27033	0.007682366888062038	24690
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	2|1239|186801|3082720|186804	1.26379	0.007642797854263213	37152
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.17344	0.007096396492052703	41191
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	1.01821	0.006157650607815392	65893
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899|f__FGB72899	2|1239|||	0.9357	0.00565868325291612	12459
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251|f__FGB58251	2|1239|||	0.86414	0.005225900516073224	16621
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629|f__FGB629	2|976|||	0.82656	0.004998624832877324	16129
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	0.59814	0.003617281780966544	9893
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.48228	0.002916595809351726	12968
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315	2|1239|||	0.43959	0.002658423183716632	11584
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae	2|1239|186801|186802|3151707	0.36462	0.002205047382675991	10241
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345|f__FGB9345	2|1239|||	0.36104	0.0021833971292276183	7061
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	2|1239|526524|526525|2810281	0.34689	0.002097804454533708	15558
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.32775	0.0019820957148653944	6395
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.30796	0.0018623814424766941	8187
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.30641	0.0018530028357395744	8325
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.28804	0.0017419113478981257	21586
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.28486	0.0017227206159912084	31264
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062	2|1239|||	0.22227	0.001344209297593946	6173
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae	2|1239|186801|186802|3085642	0.22213	0.0013433149535828656	17138
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503|f__FGB45503	2|1239|||	0.18948	0.0011458732142535304	9721
k__Bacteria|p__Bacteroidota|c__CFGB667|o__OFGB667|f__FGB667	2|976|||	0.18727	0.0011324977284966947	6115
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.17637	0.0010665980856906568	6293
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae	2|200940|3031449|213115|194924	0.16332	0.0009876827768434662	14348
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.15344	0.0009279304578272999	8886
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048|f__FGB3048	2|1239|||	0.10467	0.0006329871334823488	8335
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified|f__Bacillota_unclassified	2|1239|||	0.08895	0.0005379306763090803	10503
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.05384	0.000325610147159953	9622
k__Bacteria|p__Chloroflexota|c__CFGB94700|o__OFGB94700|f__FGB94700	2|200795|||	0.04928	0.00029802077061687795	4885
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.0467	0.00028242126565777045	16959
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291|f__FGB79291	2|1239|||	0.03768	0.00022785414998119954	4882
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.03719	0.00022488008884239948	6581
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.03246	0.00019632796407521473	7875
k__Bacteria|p__Pseudomonadota|c__CFGB2401|o__OFGB2401|f__FGB2401	2|1224|||	0.0293	0.00017716678144255455	2011
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918|f__FGB2918	2|1239|||	0.02466	0.0001491113814193443	5545
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038	2|1239|||	0.00703	4.251076630382352e-05	7221
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023|f__FGB3023	2|1239|||	0.00683	4.131072993336449e-05	4887
k__Bacteria|p__Firmicutes|c__CFGB9491|o__OFGB9491|f__FGB9491	2|1239|||	0.00621	3.753388908833652e-05	3340
k__Bacteria|p__Firmicutes|c__CFGB82363|o__OFGB82363|f__FGB82363	2|1239|||	0.00407	2.4639536494492324e-05	3326
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	7.62909	0.04613704389588865	112591
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia	2|74201|203494|48461|1647988|239934	7.25487	0.04387392039948877	125320
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia	2|1239|186801|3085636|186803|572511	6.82157	0.041253577757490785	181249
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776|g__GGB4684	2|1239||||	6.14687	0.037173266386887255	57896
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Coprococcus	2|1239|186801|3085636|186803|33042	6.00957	0.036342988577619036	116633
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	2|976|200643|171549|171550|239759	5.34434	0.03232000799047161	106198
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	5.03674	0.030459759931696327	93601
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792|f__FGB93792|g__GGB9524	2|1239||||	3.35311	0.02027800616714687	61191
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified	2|1239|186801|186802|216572|	2.78327	0.016831860739633282	54114
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Fusicatenibacter	2|1239|186801|3085636|186803|1407607	2.69353	0.01628918102783226	62681
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger	2|1239|186801|186802||204475	2.44051	0.014759021083389636	46333
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	2.21614	0.01340212438795881	26875
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4567	2|1239||||	2.08982	0.012638232880354029	22218
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486|f__FGB84486|g__GGB3653	2|1239||||	1.99276	0.012051258151700146	32032
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936|g__GGB3256	2|1239||||	1.82301	0.011024672767403185	23888
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter	2|1239|186801|3085636|186803|2316020	1.58731	0.009599311295728134	31024
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis|g__Candidatus_Cibionibacter	2|1239|186801|186802|538999|2527773	1.57305	0.009513019180033715	25943
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776|g__GGB4682	2|1239||||	1.56647	0.009473281178724209	12641
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354|g__GGB3304	2|1239||||	1.51364	0.009153774081382219	24134
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	2|201174|84998|84999|84107|102106	1.45739	0.00881359890206582	24147
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerostipes	2|1239|186801|3085636|186803|207244	1.3913	0.008413881199346222	25770
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Dysosmobacter	2|1239|186801|186802|216572|2591381	1.35844	0.008215174365273432	27262
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Wujia	2|1239|186801|3085636|186803|2944152	1.32401	0.008007000704757232	23279
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Brotocaccenecus	2|1239|186801|186802|216572|3064194	1.21291	0.007335072498019946	17608
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerobutyricum	2|1239|186801|3085636|186803|2569097	1.14169	0.006904406404273164	30623
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB3278	2|1239|186801|186802|186806|	1.10901	0.00670675189289382	14977
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium	2|1239|186801|186802|31979|1485	1.08319	0.006550628635745295	34606
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054|g__GGB9715	2|1239||||	1.05937	0.006406581427736487	14651
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899|f__FGB72899|g__GGB4611	2|1239||||	0.9357	0.00565868325291612	12459
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified	2|1239|186801|3085636|186803|	0.86765	0.005247112398303765	46994
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251|f__FGB58251|g__GGB9762	2|1239||||	0.86414	0.005225900516073224	16621
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9634	2|1239|186801|186802|216572|	0.82823	0.005008738055152854	16841
k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629|f__FGB629|g__GGB1495	2|976||||	0.82656	0.004998624832877324	16129
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__GGB4456	2|1239|186801|3082720|186804|	0.8079	0.0048857972720397465	21421
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia	2|1239|186801|3085636|186803|841	0.80494	0.004867865307060135	39767
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	0.73501	0.004445009956526656	42090
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter	2|1239|186801|186802|216572|459786	0.67046	0.004054634566294133	16902
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982|g__GGB9342	2|1239||||	0.59814	0.003617281780966544	9893
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Evtepia	2|1239|186801|186802||2211178	0.58358	0.003529238905086495	10987
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315|g__GGB9758	2|1239||||	0.43959	0.002658423183716632	11584
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Oliverpabstia	2|1239|186801|3085636|186803|2815777	0.42953	0.002597584929842127	10672
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus	2|1239|909932|1843488|909930|904	0.42604	0.002576509678921138	8071
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea	2|1239|186801|3085636|186803|189330	0.42021	0.002541235769975064	28516
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Romboutsia	2|1239|186801|3082720|186804|1501226	0.36723	0.0022208320429251667	9352
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae|g__GGB9760	2|1239|186801|186802|3151707|	0.36462	0.002205047382675991	10241
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9708	2|1239|186801|186802|216572|	0.36447	0.0022041225967087464	16366
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira	2|1239|186801|3085636|186803|28050	0.36264	0.0021930920918628843	14356
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345|f__FGB9345|g__GGB9345	2|1239||||	0.36104	0.0021833971292276183	7061
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae|g__Turicibacter	2|1239|526524|526525|2810281|191303	0.34689	0.002097804454533708	15558
