#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_173P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_173P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_173P_bbmerged.fastq.gz
#3683145 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3665824
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.470277	-	17321
k__Bacteria	2	94.387057	1.0492747793362731	3564406
k__Archaea	2157	5.142665	0.05716958445604959	101418
k__Bacteria|p__Firmicutes	2|1239	74.677172	0.830165444232037	2681507
k__Bacteria|p__Bacteroidota	2|976	15.214449	0.16913481177864353	695941
k__Archaea|p__Methanobacteriota	2157|28890	5.142665	0.05716958445604959	101418
k__Bacteria|p__Verrucomicrobiota	2|74201	2.337942	0.02599025006982557	75109
k__Bacteria|p__Actinomycetota	2|201174	1.670536	0.018570887376818085	73490
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.469352	0.00521765257561556	28578
k__Bacteria|p__Pseudomonadota	2|1224	0.017607	0.0001957333033334675	9781
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	37.507402	0.41695940110313184	1650052
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	14.220768	0.1580883348344543	664744
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	7.787036	0.08656632666335085	149414
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	6.722517	0.0747323552611613	194930
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	5.946985	0.06611099053516281	98321
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	5.142665	0.05716958445604959	101418
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	3.73627	0.04153507866465071	96110
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	2.337942	0.02599025006982557	75109
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	1.664869	0.018507892587540486	52150
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.573658	0.017493916138437038	37421
