#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_167P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_167P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_167P_bbmerged.fastq.gz
#3346213 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3209392
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	4.088831	-	136821
k__Bacteria	2	95.911169	0.7044519577202293	3209392
k__Bacteria|p__Bacteroidota	2|976	42.056743	0.30889994476463384	1563176
k__Bacteria|p__Firmicutes	2|1239	39.308803	0.2887167726704599	1268740
k__Bacteria|p__Verrucomicrobiota	2|74201	6.852728	0.05033217386493723	140356
k__Bacteria|p__Actinomycetota	2|201174	3.924256	0.028823023081662482	84080
k__Bacteria|p__Pseudomonadota	2|1224	3.417013	0.02509740332765123	144654
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.351627	0.002582640010884633	8386
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	42.056743	0.30889994476463384	1563176
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	25.383603	0.18643844196011683	933448
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	6.852728	0.05033217386493723	140356
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	6.659203	0.04891076803175593	108308
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	3.136133	0.023034385471254696	58483
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	2.286932	0.016797143362396117	115251
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	2.047717	0.015040149643146629	32928
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.363167	0.010012240929185325	58366
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.262456	0.009272531548864585	64061
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	1.130081	0.008300259965255113	29403
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.788123	0.005788637610407786	25597
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.645982	0.0047446299007708245	14992
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.634614	0.004661136433638528	12423
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.598267	0.004394171654654626	11824
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.351627	0.002582640010884633	8386
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.334332	0.0024556173059230284	9348
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.186636	0.0013708101415986623	5511
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.168566	0.0012380872936800522	11740
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.014308	0.00010508776787534924	3944
k__Bacteria|p__Firmicutes|c__CFGB93863	2|1239|	0.009953	7.310005924957403e-05	1847
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	42.056743	0.30889994476463384	1563176
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	18.259109	0.13411018754345408	689134
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	6.852728	0.05033217386493723	140356
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	6.7735	0.04975025650088134	221434
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588	2|1239||	6.659203	0.04891076803175593	108308
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	3.136133	0.023034385471254696	58483
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	2.286932	0.016797143362396117	115251
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	2.047717	0.015040149643146629	32928
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.363167	0.010012240929185325	58366
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.262456	0.009272531548864585	64061
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.130081	0.008300259965255113	29403
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057	2|1239||	0.645982	0.0047446299007708245	14992
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.634614	0.004661136433638528	12423
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.598267	0.004394171654654626	11824
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.418487	0.0030737183032452974	10889
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.369636	0.0027149193071624887	14708
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.351627	0.002582640010884633	8386
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330	2|1239||	0.334332	0.0024556173059230284	9348
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.202795	0.0014894969782291477	6868
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.186636	0.0013708101415986623	5511
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.168566	0.0012380872936800522	11740
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.148199	0.0010885009375522523	16012
k__Bacteria|p__Firmicutes|c__CFGB1126|o__OFGB1126	2|1239||	0.014308	0.00010508776787534924	3944
k__Bacteria|p__Firmicutes|c__CFGB93863|o__OFGB93863	2|1239||	0.009953	7.310005924957403e-05	1847
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	27.43834	0.20153015007611608	1097832
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	18.259109	0.13411018754345408	689134
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	7.076756	0.051977623432161335	293527
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	6.97995	0.051266597240357974	144418
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	6.852728	0.05033217386493723	140356
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588|f__FGB94588	2|1239|||	6.659203	0.04891076803175593	108308
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	5.479718	0.040247640467336615	169530
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	3.136133	0.023034385471254696	58483
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	2.204565	0.016192168409230028	104998
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	2.047717	0.015040149643146629	32928
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	1.130081	0.008300259965255113	29403
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.962247	0.0070675457073511045	50653
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.802663	0.005895428395161957	26076
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.751671	0.00552090068632299	16335
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057|f__FGB3057	2|1239|||	0.645982	0.0047446299007708245	14992
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.634614	0.004661136433638528	12423
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.598267	0.004394171654654626	11824
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.418487	0.0030737183032452974	10889
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.369636	0.0027149193071624887	14708
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified	2|1798710||1906119|	0.351627	0.002582640010884633	8386
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330|f__FGB79330	2|1239|||	0.334332	0.0024556173059230284	9348
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.311586	0.0022885455227441183	15344
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.309465	0.0022729710291031387	10946
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.300209	0.00220498584151348	13408
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.284783	0.0020916820850095923	15406
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.276914	0.002033891930988833	11993
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.251039	0.0018438415049202277	21344
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales|f__Christensenellaceae	2|1239|186801|3082768|990719	0.202795	0.0014894969782291477	6868
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011	2|1239|||	0.186636	0.0013708101415986623	5511
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae	2|1239|186801|186802|3085642	0.185955	0.0013658075490421704	13715
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038	2|1239|||	0.168566	0.0012380872936800522	11740
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae	2|1239|186801|3082720|3030910	0.095989	0.0007050248399141896	10003
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae	2|1224|1236|91347|1903414	0.082367	0.0006049749531660899	10253
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	2|1239|186801|3082720|186804	0.05221	0.0003834760976380627	6009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.04457	0.0003273622754354478	6510
k__Bacteria|p__Firmicutes|c__CFGB1126|o__OFGB1126|f__FGB1126	2|1239|||	0.014308	0.00010508776787534924	3944
k__Bacteria|p__Firmicutes|c__CFGB93863|o__OFGB93863|f__FGB93863	2|1239|||	0.009953	7.310005924957403e-05	1847
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	17.842734	0.13105198180147642	703519
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola	2|976|200643|171549|815|909656	9.595606	0.07047816827463965	394313
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Coprococcus	2|1239|186801|3085636|186803|33042	7.340078	0.053911683946639186	149248
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides	2|976|200643|171549|2005525|375288	7.076756	0.051977623432161335	293527
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	2|976|200643|171549|171550|239759	6.97995	0.051266597240357974	144418
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia	2|74201|203494|48461|1647988|239934	6.852728	0.05033217386493723	140356
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588|f__FGB94588|g__GGB51647	2|1239||||	6.659203	0.04891076803175593	108308
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2|201174|1760|85004|31953|1678	3.136133	0.023034385471254696	58483
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Hungatella	2|1239|186801|3085636|186803|1649459	2.55054	0.018733298681848556	141137
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054|g__GGB9715	2|1239||||	2.047717	0.015040149643146629	32928
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruthenibacterium	2|1239|186801|186802|216572|1905344	1.587515	0.011660041870251048	41305
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia	2|1224|1236|91347|543|561	1.438479	0.010565395768689033	54376
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster	2|1239|186801|3085636|186803|2719313	1.424762	0.010464644780985436	90333
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia	2|1239|186801|3085636|186803|841	1.391446	0.010219942120952223	37566
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Eisenbergiella	2|1239|186801|3085636|186803|1432051	1.11996	0.008225924240649002	74349
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella	2|1224|28216|80840|995019|40544	1.119449	0.008222171765994367	24379
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3496	2|1239|186801|3085636|186803|	1.045885	0.007681852302462393	21134
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Flavonifractor	2|1239|186801|186802|216572|946234	0.907336	0.006664238999290066	29839
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Dysosmobacter	2|1239|186801|186802|216572|2591381	0.837078	0.006148201649515982	20027
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Pseudoflavonifractor	2|1239|186801|186802|216572|1017280	0.825255	0.006061362248375965	19297
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified	2|1239|186801|3085636|186803|	0.794549	0.005835835274131166	17128
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis|g__Candidatus_Cibionibacter	2|1239|186801|186802|538999|2527773	0.751671	0.00552090068632299	16335
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057|f__FGB3057|g__GGB9719	2|1239||||	0.645982	0.0047446299007708245	14992
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium	2|1239|909932|1843488|909930|33024	0.634614	0.004661136433638528	12423
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292|g__GGB3109	2|1239||||	0.598267	0.004394171654654626	11824
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified	2|1239|186801|186802|216572|	0.497775	0.0036560765527387097	14240
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3609	2|1239|186801|3085636|186803|	0.483897	0.0035541421684997096	14539
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter	2|1239|186801|3085636|186803|2316020	0.47753	0.003507379323703357	25445
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia	2|1239|186801|3085636|186803|572511	0.435195	0.0031964391198233337	41866
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnoclostridium	2|1239|186801|3085636|186803|1506553	0.427894	0.0031428118278005366	26697
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella	2|1224|1236|91347|543|570	0.423746	0.0031123424722117312	28709
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	2|201174|84998|84999|84107|102106	0.418487	0.0030737183032452974	10889
