#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_82P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_82P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_82P_bbmerged.fastq.gz
#2508963 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2506920
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.081428	-	2043
k__Bacteria	2	99.918572	0.6343370200499822	2506920
k__Bacteria|p__Firmicutes	2|1239	84.793744	0.5383164479707285	2051376
k__Bacteria|p__Bacteroidota	2|976	11.578353	0.0735056314155747	356523
k__Bacteria|p__Actinomycetota	2|201174	3.404671	0.021614688823595993	77465
k__Bacteria|p__Pseudomonadota	2|1224	0.104934	0.000666180061972802	7790
k__Bacteria|p__Bacteria_unclassified	2|	0.019018	0.00012073617498263436	5304
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.017852	0.0001133356031274509	8462
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.171735	0.45818512177131687	1717613
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	11.578353	0.0735056314155747	356523
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.902917	0.024777821060589972	50755
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.336	0.014830186099589738	36897
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.716697	0.010898516088598013	24500
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.445895	0.009179324489578755	63678
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	1.431772	0.00908966355468772	23901
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.068671	0.006784502724006256	40568
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.793883	0.005039995690398114	28111
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.727943	0.004621378172885949	19375
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.70125	0.004451913732080141	20817
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.489372	0.0031067946854438084	16386
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.370175	0.0023500675131054266	6497
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.27733	0.001760643505833501	7097
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.180212	0.0011440805693493405	5077
