#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_189P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_189P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_189P_bbmerged.fastq.gz
#3535420 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3292933
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	6.858789	-	242487
k__Bacteria	2	93.141211	0.9241765313249309	3292933
k__Bacteria|p__Firmicutes	2|1239	83.816952	0.8316582894279048	2860160
k__Bacteria|p__Actinomycetota	2|201174	5.30811	0.05266874308960737	161058
k__Bacteria|p__Bacteroidota	2|976	3.619949	0.03591827408212552	244929
k__Bacteria|p__Pseudomonadota	2|1224	0.216889	0.0021520385870452317	9989
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.14411	0.0014299075990861772	13284
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.021183	0.00021018811048088384	1026
k__Bacteria|p__Fusobacteriota	2|32066	0.014018	0.00013909042868096426	2487
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	67.280956	0.6675829116699542	2328878
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	3.893553	0.03863306603508316	84597
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	3.850926	0.038210104553402666	87447
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	3.619949	0.03591827408212552	244929
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.295223	0.03269624133114045	108582
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.905054	0.018902550239469143	40899
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	1.386282	0.013755130190589448	39195
