#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_195_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_195_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_195_bbmerged.fastq.gz
#4389448 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4352922
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.049383	0.0006549165191336151	5592
k__Bacteria|p__Firmicutes|c__CFGB94479	2|1239|	0.036371	0.0004823483641048859	4000
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.032682	0.00043342524657556745	13485
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.028732	0.0003810418126975316	4190
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.026887	0.00035658091838454344	8733
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.024215	0.0003211402181564757	7026
k__Bacteria|p__Firmicutes|c__CFGB2844	2|1239|	0.020898	0.0002771460912346828	5057
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.013566	0.0001799141886550437	2608
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.01154	0.00015304970471874163	3330
k__Bacteria|p__Firmicutes|c__CFGB28386	2|1239|	0.011152	0.00014790435506613171	1421
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.009103	0.0001207248315673437	4340
k__Bacteria|p__Firmicutes|c__CFGB41726	2|1239|	0.004112	5.452867382361511e-05	5017
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.00377	4.999631213174199e-05	5568
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata	2157|2283796|183967	0.003042	4.034809619971445e-05	3411
k__Bacteria|p__Firmicutes|c__CFGB75709	2|1239|	0.001871	2.4813290224017922e-05	1913
k__Bacteria|p__Firmicutes|c__CFGB1347	2|1239|	0.001121	1.4868583793656433e-05	3933
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.000837	1.1104214033996795e-05	6351
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	17.670625	0.23434908958088954	895305
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	14.405489	0.19104662153047997	755887
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	14.077501	0.18669682021373704	335391
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	11.841564	0.15704366561910013	487483
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	5.749351	0.07624830630782113	164700
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	3.790576	0.05027088254806783	118470
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	3.635373	0.048212580642237865	113483
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	3.250387	0.04310686344388974	128033
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	3.036623	0.040271909461833476	76491
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	2.71464	0.03600174676496689	286608
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	1.844756	0.024465283979803385	143393
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.671621	0.022169159541978067	65555
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.492966	0.019799827518902295	47398
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.351967	0.017929881265098216	42968
k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales	2|508458|649775|649776	1.1307	0.0149954227402795	48522
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	1.065761	0.014134202597407821	51675
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.919457	0.012193903143318495	19075
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.822739	0.010911218242963695	31342
k__Bacteria|p__Firmicutes|c__CFGB11739|o__OFGB11739	2|1239||	0.655483	0.00869305784515419	26347
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.564852	0.00749110443614434	34126
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.528048	0.0070030132146936585	26164
k__Bacteria|p__Firmicutes|c__CFGB2845|o__OFGB2845	2|1239||	0.523204	0.006938774116452269	15534
k__Bacteria|p__Pseudomonadota|c__CFGB2404|o__OFGB2404	2|1224||	0.493587	0.006545988597669397	14558
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992	2|201174||	0.479018	0.006352772900925171	13453
k__Bacteria|p__Firmicutes|c__CFGB2890|o__OFGB2890	2|1239||	0.457932	0.006073121736181559	16639
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345	2|1239||	0.453479	0.006014071524346989	13559
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.366848	0.0048651682629389	34268
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.364705	0.004836745067636853	23169
k__Bacteria|p__Firmicutes|c__CFGB2915|o__OFGB2915	2|1239||	0.346934	0.004601057506231531	16679
k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009	2|1239||	0.343767	0.004559058860684095	16014
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107	2|201174||	0.328582	0.004357675246262114	10883
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.323346	0.004288240920421734	14677
k__Bacteria|p__Firmicutes|c__CFGB82250|o__OFGB82250	2|1239||	0.299581	0.003973065802681385	13642
k__Bacteria|p__Firmicutes|c__CFGB92044|o__OFGB92044	2|1239||	0.243899	0.0032346119898106858	11061
k__Bacteria|p__Firmicutes|c__CFGB92040|o__OFGB92040	2|1239||	0.22765	0.003019108504430888	9889
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.171357	0.00227254798982263	9698
k__Bacteria|p__Firmicutes|c__CFGB72904|o__OFGB72904	2|1239||	0.167554	0.002222109714939737	4342
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.139663	0.001852215534926353	15321
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330	2|1239||	0.133353	0.0017685394184245998	4075
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.127372	0.0016892179419073124	14073
k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838	2|1239||	0.105265	0.0013960306037591659	5231
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.102215	0.0013555835173796038	8903
k__Bacteria|p__Firmicutes|c__CFGB2919|o__OFGB2919	2|1239||	0.088095	0.001168325650186982	7173
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.078443	0.0010403172184395883	11940
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.071389	0.0009467619842832297	27340
k__Bacteria|p__Firmicutes|c__CFGB2917|o__OFGB2917	2|1239||	0.068911	0.0009138999227438483	5848
k__Bacteria|p__Firmicutes|c__CFGB82363|o__OFGB82363	2|1239||	0.063609	0.0008435885485190515	4937
k__Bacteria|p__Firmicutes|c__CFGB2846|o__OFGB2846	2|1239||	0.063265	0.000839023550592047	5426
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.049383	0.0006549165191336151	5592
k__Bacteria|p__Firmicutes|c__CFGB94479|o__OFGB94479	2|1239||	0.036371	0.0004823483641048859	4000
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.032682	0.00043342524657556745	13485
k__Bacteria|p__Firmicutes|c__CFGB2957|o__OFGB2957	2|1239||	0.028732	0.0003810418126975316	4190
k__Bacteria|p__Firmicutes|c__CFGB2834|o__OFGB2834	2|1239||	0.026887	0.00035658091838454344	8733
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales	2|201174|1760|85009	0.024894	0.000330145590823354	5972
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.024215	0.0003211402181564757	7026
k__Bacteria|p__Firmicutes|c__CFGB2844|o__OFGB2844	2|1239||	0.020898	0.0002771460912346828	5057
k__Bacteria|p__Firmicutes|c__CFGB36777|o__OFGB36777	2|1239||	0.013566	0.0001799141886550437	2608
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262	2|1239||	0.01154	0.00015304970471874163	3330
k__Bacteria|p__Firmicutes|c__CFGB28386|o__OFGB28386	2|1239||	0.011152	0.00014790435506613171	1421
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.010189	0.00013512435983578238	14227
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	0.009103	0.0001207248315673437	4340
k__Bacteria|p__Firmicutes|c__CFGB41726|o__OFGB41726	2|1239||	0.004112	5.452867382361511e-05	5017
k__Bacteria|p__Firmicutes|c__CFGB1374|o__OFGB1374	2|1239||	0.00377	4.999631213174199e-05	5568
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales	2157|2283796|183967|1235850	0.003042	4.034809619971445e-05	3411
k__Bacteria|p__Firmicutes|c__CFGB75709|o__OFGB75709	2|1239||	0.001871	2.4813290224017922e-05	1913
k__Bacteria|p__Firmicutes|c__CFGB1347|o__OFGB1347	2|1239||	0.001121	1.4868583793656433e-05	3933
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.000837	1.1104214033996795e-05	6351
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	14.077501	0.18669682021373704	335391
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	13.539462	0.1795613084172527	554374
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	11.841564	0.15704366561910013	487483
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	10.264829	0.13613288989960637	490203
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	5.749351	0.07624830630782113	164700
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	3.790576	0.05027088254806783	118470
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	3.635373	0.048212580642237865	113483
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	3.250387	0.04310686344388974	128033
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	3.036623	0.040271909461833476	76491
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	2.71464	0.03600174676496689	286608
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.272771	0.030141646890444667	210453
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	1.844756	0.024465283979803385	143393
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.671621	0.022169159541978067	65555
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.38487	0.01836624537396686	112430
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.369622	0.018164029891372238	38630
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.351967	0.017929881265098216	42968
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae	2|1239|186801|186802|3082771	1.13222	0.015015577957777854	60061
k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales|f__Synergistaceae	2|508458|649775|649776|649777	1.1307	0.0149954227402795	48522
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	2|1239|186801|3082720|186804	1.065761	0.014134202597407821	51675
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	1.063429	0.014103271997328169	65172
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776	2|1239|||	0.919457	0.012193903143318495	19075
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.894872	0.011867849625674031	37078
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.822739	0.010911218242963695	31342
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.794963	0.010542862275864009	65306
k__Bacteria|p__Firmicutes|c__CFGB11739|o__OFGB11739|f__FGB11739	2|1239|||	0.655483	0.00869305784515419	26347
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.567337	0.007524059771269818	21191
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.528048	0.0070030132146936585	26164
k__Bacteria|p__Firmicutes|c__CFGB2845|o__OFGB2845|f__FGB2845	2|1239|||	0.523204	0.006938774116452269	15534
k__Bacteria|p__Pseudomonadota|c__CFGB2404|o__OFGB2404|f__FGB2404	2|1224|||	0.493587	0.006545988597669397	14558
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992|f__FGB2992	2|201174|||	0.479018	0.006352772900925171	13453
k__Bacteria|p__Firmicutes|c__CFGB2890|o__OFGB2890|f__FGB2890	2|1239|||	0.457932	0.006073121736181559	16639
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345|f__FGB9345	2|1239|||	0.453479	0.006014071524346989	13559
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae	2|200940|3031449|213115|194924	0.366848	0.0048651682629389	34268
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales|f__Christensenellaceae	2|1239|186801|3082768|990719	0.364705	0.004836745067636853	23169
k__Bacteria|p__Firmicutes|c__CFGB2915|o__OFGB2915|f__FGB2915	2|1239|||	0.346934	0.004601057506231531	16679
k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009|f__FGB3009	2|1239|||	0.343767	0.004559058860684095	16014
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.328582	0.004357675246262114	10883
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified	2|1798710||1906119|	0.323346	0.004288240920421734	14677
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.309853	0.004109287060978245	9926
k__Bacteria|p__Firmicutes|c__CFGB82250|o__OFGB82250|f__FGB82250	2|1239|||	0.299581	0.003973065802681385	13642
k__Bacteria|p__Firmicutes|c__CFGB92044|o__OFGB92044|f__FGB92044	2|1239|||	0.243899	0.0032346119898106858	11061
k__Bacteria|p__Firmicutes|c__CFGB92040|o__OFGB92040|f__FGB92040	2|1239|||	0.22765	0.003019108504430888	9889
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.173998	0.002307571732908216	17206
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486|f__FGB84486	2|1239|||	0.171357	0.00227254798982263	9698
k__Bacteria|p__Firmicutes|c__CFGB72904|o__OFGB72904|f__FGB72904	2|1239|||	0.167554	0.002222109714939737	4342
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.139663	0.001852215534926353	15321
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330|f__FGB79330	2|1239|||	0.133353	0.0017685394184245998	4075
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified|f__Bacillota_unclassified	2|1239|||	0.127372	0.0016892179419073124	14073
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	2|1239|526524|526525|2810281	0.123344	0.0016357976275300555	8768
k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838	2|1239|||	0.105265	0.0013960306037591659	5231
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	0.102215	0.0013555835173796038	8903
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.096634	0.0012815680108234828	16040
k__Bacteria|p__Firmicutes|c__CFGB2919|o__OFGB2919|f__FGB2919	2|1239|||	0.088095	0.001168325650186982	7173
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.081001	0.00107424564225788	6994
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038	2|1239|||	0.071389	0.0009467619842832297	27340
k__Bacteria|p__Firmicutes|c__CFGB2917|o__OFGB2917|f__FGB2917	2|1239|||	0.068911	0.0009138999227438483	5848
k__Bacteria|p__Firmicutes|c__CFGB82363|o__OFGB82363|f__FGB82363	2|1239|||	0.063609	0.0008435885485190515	4937
k__Bacteria|p__Firmicutes|c__CFGB2846|o__OFGB2846|f__FGB2846	2|1239|||	0.063265	0.000839023550592047	5426
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.060865	0.0008071977765706302	13034
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.051318	0.0006805808785040195	6485
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.049383	0.0006549165191336151	5592
k__Bacteria|p__Firmicutes|c__CFGB94479|o__OFGB94479|f__FGB94479	2|1239|||	0.036371	0.0004823483641048859	4000
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503|f__FGB45503	2|1239|||	0.032682	0.00043342524657556745	13485
k__Bacteria|p__Firmicutes|c__CFGB2957|o__OFGB2957|f__FGB2957	2|1239|||	0.028732	0.0003810418126975316	4190
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	2|1224|28216|80840|75682	0.027125	0.0003597363399355687	5455
k__Bacteria|p__Firmicutes|c__CFGB2834|o__OFGB2834|f__FGB2834	2|1239|||	0.026887	0.00035658091838454344	8733
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Propionibacteriaceae	2|201174|1760|85009|31957	0.024894	0.000330145590823354	5972
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315	2|1239|||	0.024215	0.0003211402181564757	7026
k__Bacteria|p__Firmicutes|c__CFGB2844|o__OFGB2844|f__FGB2844	2|1239|||	0.020898	0.0002771460912346828	5057
k__Bacteria|p__Firmicutes|c__CFGB36777|o__OFGB36777|f__FGB36777	2|1239|||	0.013566	0.0001799141886550437	2608
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262|f__FGB1262	2|1239|||	0.01154	0.00015304970471874163	3330
k__Bacteria|p__Firmicutes|c__CFGB28386|o__OFGB28386|f__FGB28386	2|1239|||	0.011152	0.00014790435506613171	1421
