#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_152P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_152P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_152P_bbmerged.fastq.gz
#2808729 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2896071
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-87342
k__Bacteria	2	95.5574	0.6997959250544508	2836111
k__Archaea	2157	4.4426	0.032534530149444504	59960
k__Bacteria|p__Firmicutes	2|1239	77.67244	0.5688189124627742	2154120
k__Bacteria|p__Bacteroidota	2|976	11.43055	0.08370941886940544	437188
k__Archaea|p__Methanobacteriota	2157|28890	4.4426	0.032534530149444504	59960
k__Bacteria|p__Verrucomicrobiota	2|74201	2.07199	0.015173818249911573	50411
k__Bacteria|p__Pseudomonadota	2|1224	2.06259	0.015104997909300547	113759
k__Bacteria|p__Thermodesulfobacteriota	2|200940	1.25358	0.009180382015080282	47179
k__Bacteria|p__Actinomycetota	2|201174	1.06624	0.007808395547978748	33454
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	60.23766	0.4411387329353717	1691846
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	11.43055	0.08370941886940544	437188
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	4.68633	0.03431940466576816	110661
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	4.4426	0.032534530149444504	59960
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	3.7785	0.027671114319629386	65076
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	2.07199	0.015173818249911573	50411
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.78103	0.01304300636210106	48802
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	1.50837	0.011046224587573006	92846
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	1.25358	0.009180382015080282	47179
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.99472	0.007284667359817287	20776
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.89403	0.006547259092484836	10367
k__Bacteria|p__Firmicutes|c__CFGB2979	2|1239|	0.74627	0.005465158310254288	14297
