#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_1P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_1P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_1P_bbmerged.fastq.gz
#3066063 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2893437
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.630217	-	172626
k__Bacteria	2	92.160935	0.7390397968462126	2861265
k__Archaea	2157	2.208848	0.017712783264422882	32172
k__Bacteria|p__Bacteroidota	2|976	37.159663	0.2979838439238546	1248476
k__Bacteria|p__Firmicutes	2|1239	33.536774	0.26893184744204895	1114212
k__Bacteria|p__Actinomycetota	2|201174	10.707831	0.08586624406093063	229258
k__Bacteria|p__Verrucomicrobiota	2|74201	7.45663	0.059794815511840224	171582
k__Archaea|p__Methanobacteriota	2157|28890	2.208848	0.017712783264422882	32172
k__Bacteria|p__Pseudomonadota	2|1224	1.942894	0.015580090000172839	34463
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.837556	0.006716371209763842	27557
k__Bacteria|p__Synergistota	2|508458	0.4115	0.003299823517322669	13816
k__Bacteria|p__Lentisphaerota	2|256845	0.108088	0.0008667611802788884	21901
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	36.119766	0.28964490050131386	1215613
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	22.500097	0.1804285890408343	778720
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	8.052778	0.06457533648253144	150256
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	7.406843	0.05939557152899433	165882
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	4.011734	0.03217015306317386	97580
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.829551	0.022690207688776286	73406
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	2.208848	0.017712783264422882	32172
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	1.942894	0.015580090000172839	34463
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	1.356711	0.010879482570608253	24713
k__Bacteria|p__Firmicutes|c__CFGB1258	2|1239|	1.00495	0.008058708890151664	25849
k__Bacteria|p__Bacteroidota|c__CFGB93847	2|976|	0.869701	0.0069741420474577235	22403
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.837556	0.006716371209763842	27557
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.812502	0.00651546760852699	22803
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.66703	0.005348925313764417	38664
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.540821	0.004336847658036672	10793
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.519771	0.0041680486999912435	9516
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.448635	0.003597611054527514	16815
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.424391	0.003403195388405298	12820
k__Bacteria|p__Synergistota|c__Synergistia	2|508458|649775	0.4115	0.003299823517322669	13816
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.38215	0.0030644668445689773	10357
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.147342	0.0011815340369186955	4893
k__Bacteria|p__Lentisphaerota|c__Lentisphaeria	2|256845|1313211	0.108088	0.0008667611802788884	21901
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.092725	0.0007435662316173473	6574
k__Bacteria|p__Actinomycetota|c__CFGB94686	2|201174|	0.090491	0.0007256520359898414	4832
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.087568	0.0007022073945128275	6157
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.080871	0.0006485063272166549	5040
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.070072	0.0005619071563970674	1628
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.053485	0.00042889883936613653	4881
k__Bacteria|p__Verrucomicrobiota|c__Opitutia	2|74201|414999	0.049787	0.00039924398284589747	5700
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.042776	0.0003430190652833623	6072
k__Bacteria|p__Firmicutes|c__CFGB88346	2|1239|	0.041521	0.0003329563888172775	6782
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.031148	0.00024977827678846864	3810
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.02363	0.00018949050113994874	4372
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.022854	0.00018326733816432088	5567
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.018536	0.00014863674277337702	4880
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.016795	0.00013467578731244607	1751
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.014399	0.00011546442367166277	2422
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.012299	9.862194728738122e-05	4810
k__Bacteria|p__Firmicutes|c__CFGB48199	2|1239|	0.01099	8.813000188931509e-05	5153
k__Bacteria|p__Firmicutes|c__CFGB75709	2|1239|	0.006178	4.95400790195179e-05	2014
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	36.119766	0.28964490050131386	1215613
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	18.313016	0.1468523243989964	561862
