#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_76P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_76P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_76P_bbmerged.fastq.gz
#1979704 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 1871205
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.480567	-	108499
k__Bacteria	2	94.519433	0.5218687383023932	1871205
k__Bacteria|p__Firmicutes	2|1239	45.644415	0.2520158304542708	868154
k__Bacteria|p__Verrucomicrobiota	2|74201	23.027615	0.12714203011075165	389677
k__Bacteria|p__Actinomycetota	2|201174	14.588133	0.08054524075459504	201523
k__Bacteria|p__Bacteroidota	2|976	7.45859	0.041181001751715934	282102
k__Bacteria|p__Pseudomonadota	2|1224	3.232096	0.017845323607950037	111840
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.568584	0.003139311623109789	17909
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	25.429683	0.14040453083098794	564159
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	23.027615	0.12714203011075165	389677
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	13.612486	0.07515841590056056	177998
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	10.63009	0.05869175674741609	166212
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	8.270432	0.04566341260268287	95428
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	7.45859	0.041181001751715934	282102
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	3.010773	0.01662333685874296	102975
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.013817	0.0055975734925329985	32118
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.975647	0.0053868248540344795	23525
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.568584	0.003139311623109789	17909
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.221323	0.0012219867492070753	8865
k__Bacteria|p__Firmicutes|c__CFGB94585	2|1239|	0.179511	0.0009911318702506583	4635
k__Bacteria|p__Firmicutes|c__CFGB95106	2|1239|	0.095188	0.0005255604693962106	2931
k__Bacteria|p__Firmicutes|c__CFGB40326	2|1239|	0.025694	0.00014186444100400584	2671
