#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_74P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_74P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_74P_bbmerged.fastq.gz
#2800831 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2614872
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	6.639422	-	185959
k__Bacteria	2	93.360578	0.7342482767959303	2614872
k__Bacteria|p__Firmicutes	2|1239	58.942041	0.46355852573255496	1690379
k__Bacteria|p__Actinomycetota	2|201174	21.585321	0.16976100069229969	367567
k__Bacteria|p__Pseudomonadota	2|1224	6.817564	0.05361775327391511	262275
k__Bacteria|p__Bacteroidota	2|976	5.922919	0.04658168808975918	286248
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.092733	0.0007293090074013289	8403
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	47.396454	0.3727565245770612	1413207
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	18.175908	0.14294715609097186	285092
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	6.817564	0.05361775327391511	262275
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	6.286667	0.04944243906961226	114518
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	5.922919	0.04658168808975918	286248
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.894738	0.022766097759685626	72183
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.82837	0.014379488653011942	52154
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.83153	0.006539690956412742	18932
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.75011	0.005899349882856628	16713
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.514676	0.004047746841642194	10292
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.505256	0.003973665013599559	10744
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.294799	0.00231849120310708	7231
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.19141	0.001505369352185457	9152
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.188326	0.0014811214079830336	8321
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.172185	0.001354174477159701	7180
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.157284	0.0012369815778471226	7059
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.147315	0.001158583193228278	6967
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.092733	0.0007293090074013289	8403
k__Bacteria|p__Firmicutes|c__CFGB9828	2|1239|	0.076421	0.0006010278114172423	6422
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.054191	0.00042619018613316206	3847
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.040786	0.0003207679587360456	3253
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.020937	0.0001646604122034948	4679
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	37.07133	0.2915530404206953	1115596
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	18.175908	0.14294715609097186	285092
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	10.324494	0.08119853121836944	295682
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	6.817564	0.05361775327391511	262275
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	6.286667	0.04944243906961226	114518
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.922919	0.04658168808975918	286248
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	2.84792	0.022397891033073235	60617
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.82837	0.014379488653011942	52154
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.83153	0.006539690956412742	18932
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.75011	0.005899349882856628	16713
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107	2|201174||	0.514676	0.004047746841642194	10292
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.505256	0.003973665013599559	10744
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345	2|1239||	0.294799	0.00231849120310708	7231
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.19141	0.001505369352185457	9152
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.188326	0.0014811214079830336	8321
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.172185	0.001354174477159701	7180
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.157284	0.0012369815778471226	7059
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.147315	0.001158583193228278	6967
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.092733	0.0007293090074013289	8403
k__Bacteria|p__Firmicutes|c__CFGB9828|o__OFGB9828	2|1239||	0.076421	0.0006010278114172423	6422
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.054191	0.00042619018613316206	3847
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.046818	0.0003682067266123928	11566
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.040786	0.0003207679587360456	3253
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	0.020937	0.0001646604122034948	4679
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.00063	4.952937996457566e-06	1929
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	37.07133	0.2915530404206953	1115596
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	18.175908	0.14294715609097186	285092
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	6.817564	0.05361775327391511	262275
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	5.732541	0.04508443307750313	128341
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	5.415657	0.042592243881783086	98200
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	3.937983	0.030970860758765754	188457
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	3.07993	0.024222568881945898	106823
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	2.628097	0.020669064920034463	54268
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	1.531783	0.012046938970495163	50304
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	1.100974	0.008658775477957714	27327
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.871011	0.006850195187829171	16318
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792|f__FGB93792	2|1239|||	0.83153	0.006539690956412742	18932
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486|f__FGB84486	2|1239|||	0.75011	0.005899349882856628	16713
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.727396	0.005720713175054229	24827
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae	2|1239|186801|186802|3082771	0.524581	0.004125648906121272	11874
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.514676	0.004047746841642194	10292
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.505256	0.003973665013599559	10744
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae	2|1239|186801|186802|3151707	0.458105	0.00360283801648032	13496
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345|f__FGB9345	2|1239|||	0.294799	0.00231849120310708	7231
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.22883	0.0017996659296627407	22096
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.219822	0.0017288261130387712	6349
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315	2|1239|||	0.19141	0.001505369352185457	9152
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.188326	0.0014811214079830336	8321
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.183577	0.0014437715830590149	17703
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.174127	0.0013694456531694623	7681
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	0.172185	0.001354174477159701	7180
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.171632	0.00134982510009034	9764
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918|f__FGB2918	2|1239|||	0.157284	0.0012369815778471226	7059
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048|f__FGB3048	2|1239|||	0.147315	0.001158583193228278	6967
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.104222	0.0008196683360842873	7472
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.099482	0.0007823925762544079	9511
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae	2|200940|3031449|213115|194924	0.092733	0.0007293090074013289	8403
k__Bacteria|p__Firmicutes|c__CFGB9828|o__OFGB9828|f__FGB9828	2|1239|||	0.076421	0.0006010278114172423	6422
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.054191	0.00042619018613316206	3847
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.046818	0.0003682067266123928	11566
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.040786	0.0003207679587360456	3253
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062	2|1239|||	0.020937	0.0001646604122034948	4679
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.020619	0.00016216151849683192	8408
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales|f__Christensenellaceae	2|1239|186801|3082768|990719	0.00063	4.952937996457566e-06	1929
