#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_54P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_54P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_54P_bbmerged.fastq.gz
#3037205 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2962340
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	2.464931	-	74865
k__Bacteria	2	97.535069	0.6604399997802712	2962340
k__Bacteria|p__Firmicutes	2|1239	40.483293	0.2741248495144911	1245310
k__Bacteria|p__Bacteroidota	2|976	36.539998	0.2474235800158589	1299863
k__Bacteria|p__Verrucomicrobiota	2|74201	10.265699	0.06951221050117569	212851
k__Bacteria|p__Actinomycetota	2|201174	9.760627	0.06609220988654708	175590
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.363988	0.0024646753736089744	20814
k__Bacteria|p__Pseudomonadota	2|1224	0.121465	0.0008224744885894633	7912
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	36.539998	0.2474235800158589	1299863
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	35.036687	0.23724419894923143	1050612
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	10.265699	0.06951221050117569	212851
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	5.770893	0.03907649103284533	94140
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.989734	0.027015718853701753	81450
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.130466	0.007654732277655065	24627
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.859369	0.005819049092099527	13210
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.809365	0.005480458126285905	13280
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.723316	0.0048977940430692405	25884
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.639689	0.004331532993621577	34212
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.451821	0.003059420428618448	9694
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.363988	0.0024646753736089744	20814
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.203318	0.0013767318761468226	8887
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.158241	0.0010714981351225492	4268
