#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_194S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_194S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_194S_bbmerged.fastq.gz
#2931482 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2962199
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-30717
k__Bacteria	2	100.0	0.8189312407394007	2962199
k__Bacteria|p__Firmicutes	2|1239	73.89764	0.6051708346902835	2175070
k__Bacteria|p__Actinomycetota	2|201174	15.5479	0.12732661638711007	322107
k__Bacteria|p__Bacteroidota	2|976	9.76501	0.07996868796060308	440146
k__Bacteria|p__Verrucomicrobiota	2|74201	0.75872	0.006213431363083803	19789
k__Bacteria|p__Bacteria_unclassified	2|	0.03073	0.0002516703383201861	5087
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.67366	0.5132541604929167	1876688
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	11.78847	0.09653947400989513	230068
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	9.76501	0.07996868796060308	440146
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	5.29607	0.04337113810347201	98313
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.83172	0.031379180466285225	65655
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.75943	0.03078714237721493	92039
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.75872	0.006213431363083803	19789
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.39592	0.003242330984669354	13354
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.36578	0.002995471976108187	20631
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.33467	0.0027407571046133717	7626
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.28602	0.00234227661973524	19043
k__Bacteria|p__Firmicutes|c__CFGB48199	2|1239|	0.14041	0.0011498939535506468	8737
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.10984	0.0008995247270533136	8515
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.1087	0.000890141473931705	6549
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.10306	0.0008439532640789296	6218
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.08304	0.0006800119375400091	6713
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.06819	0.0005584208096916025	8374
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.03409	0.000279192482102284	5726
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.03073	0.0002516703383201861	5087
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.02058	0.0001685057920628104	4381
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.01477	0.00012096934748325728	3728
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.0135	0.00011055992885702803	5812
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.00906	7.419287423024768e-05	3273
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.00496	4.0609679872164755e-05	2201
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00361	2.9542672029452485e-05	3533
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	35.65575	0.291996051719598	1126965
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	26.398	0.21618147251219474	727212
