#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_111P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_111P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_111P_bbmerged.fastq.gz
#3370584 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3231381
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	4.129937	-	139203
k__Bacteria	2	93.748976	0.7829687078547117	3197642
k__Archaea	2157	2.121087	0.01771480520537888	33739
k__Bacteria|p__Firmicutes	2|1239	59.127473	0.49381831052690917	1722199
k__Bacteria|p__Bacteroidota	2|976	26.803502	0.22385634626784295	1098511
k__Bacteria|p__Pseudomonadota	2|1224	6.239533	0.0521110634077539	290681
k__Archaea|p__Methanobacteriota	2157|28890	2.121087	0.01771480520537888	33739
k__Bacteria|p__Actinomycetota	2|201174	1.032276	0.00862131999752934	48121
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.53383	0.0044584184660894375	32072
k__Bacteria|p__Fusobacteriota	2|32066	0.012363	0.00010324918858693974	6058
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	39.292015	0.32815737589989025	1246786
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	26.803502	0.22385634626784295	1098511
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	8.198317	0.06847035257329744	158914
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	6.229226	0.05202498767114261	128781
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	5.628525	0.047008077303022464	270402
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	2.121087	0.01771480520537888	33739
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.345182	0.011234633402944777	21540
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	1.216179	0.010157232972744302	35253
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.165339	0.009732626487302642	38947
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.808982	0.006756418058949622	33194
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.53383	0.0044584184660894375	32072
k__Bacteria|p__Pseudomonadota|c__CFGB10055	2|1224|	0.383109	0.003199629757148016	9568
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.368679	0.0030791154762286003	15611
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.348454	0.0029102045230505217	9259
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.258924	0.002162470666170862	15346
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.227899	0.001903356347583418	10711
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.223295	0.0018649019385797174	14927
