#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_40P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_40P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_40P_bbmerged.fastq.gz
#2416368 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2013448
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	16.674612	-	402920
k__Bacteria	2	83.325388	0.5908624501298408	2013448
k__Bacteria|p__Firmicutes	2|1239	68.206245	0.4836522235222222	1577749
k__Bacteria|p__Verrucomicrobiota	2|74201	5.419427	0.03842929393448565	122614
k__Bacteria|p__Pseudomonadota	2|1224	5.277338	0.03742173969967932	216291
k__Bacteria|p__Actinomycetota	2|201174	4.121769	0.02922756857059843	77930
k__Bacteria|p__Bacteroidota	2|976	0.300609	0.0021316244028552543	18864
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	44.172173	0.3132260098755758	1109624
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	15.094623	0.10703636047687057	241020
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	5.419427	0.03842929393448565	122614
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	5.277338	0.03742173969967932	216291
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.664716	0.018895567467134902	41458
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	2.658458	0.018851196037788513	47925
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.013834	0.014280146428927786	67036
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	1.643454	0.011653775049859339	32466
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.457053	0.010332001103463526	36472
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	1.272837	0.009025718572710905	28141
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.824309	0.005845199153312689	26436
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.385426	0.0027330651964561042	12990
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	0.300609	0.0021316244028552543	18864
k__Bacteria|p__Firmicutes|c__CFGB94810	2|1239|	0.137527	0.0009752071631616548	7277
k__Bacteria|p__Firmicutes|c__CFGB95106	2|1239|	0.003603	2.5545567558841345e-05	4834
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	33.214066	0.23552178695814724	839758
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	15.094623	0.10703636047687057	241020
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	10.332595	0.0732686931237245	243065
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	5.419427	0.03842929393448565	122614
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	5.277338	0.03742173969967932	216291
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	2.658458	0.018851196037788513	47925
