#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_224S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_224S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_224S_bbmerged.fastq.gz
#5211203 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4818814
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	7.52972	-	392389
k__Bacteria	2	92.47028	1.3877766775654223	4818814
k__Bacteria|p__Firmicutes	2|1239	83.711556	1.25632739206367	4266759
k__Bacteria|p__Actinomycetota	2|201174	5.054393	0.07585538567724474	190579
k__Bacteria|p__Bacteroidota	2|976	3.03995	0.04562300128867157	331665
k__Bacteria|p__Pseudomonadota	2|1224	0.664381	0.009970898535836135	29811
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	81.512245	1.2233205337334283	4153046
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	4.374309	0.06564881331273248	149702
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	3.03995	0.04562300128867157	331665
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.087449	0.0163202358551455	34784
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.664381	0.009970898535836135	29811
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.628499	0.00943240256479391	35875
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.572541	0.008592587829849563	35820
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.354886	0.005326059072345309	18482
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.15864	0.0023808460319583538	21106
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.051584	0.0007741697997183512	5002
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.025795	0.00038712954094282417	3521
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	64.335737	0.965538721049372	3353744
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	17.176507	0.25778181268405637	799302
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	4.374309	0.06564881331273248	149702
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.03995	0.04562300128867157	331665
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.087449	0.0163202358551455	34784
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.664381	0.009970898535836135	29811
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.618963	0.009289286726618582	29008
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.572541	0.008592587829849563	35820
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.354886	0.005326059072345309	18482
