#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_70P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_70P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_70P_bbmerged.fastq.gz
#2094620 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2077121
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.835426	-	17499
k__Bacteria	2	99.164574	0.5655126514586762	2077121
k__Bacteria|p__Firmicutes	2|1239	87.613451	0.49963926875608267	1793350
k__Bacteria|p__Actinomycetota	2|201174	5.405684	0.03082736830822457	90558
k__Bacteria|p__Verrucomicrobiota	2|74201	4.269916	0.02435034357861826	75390
k__Bacteria|p__Bacteroidota	2|976	1.555062	0.008868156771653334	76550
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.186727	0.0010648611923741844	11046
k__Bacteria|p__Pseudomonadota	2|1224	0.133734	0.0007626528517232407	30227
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	62.922444	0.358832156145216	1390094
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	11.648195	0.06642696328670905	147688
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	4.529836	0.025832610408869253	53401
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	4.521173	0.025783204099314505	65430
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	4.420619	0.02520976991700071	91162
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	4.269916	0.02435034357861826	75390
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.230056	0.012717495404700345	68058
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	1.555062	0.008868156771653334	76550
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.529697	0.008723508856129512	16670
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.884511	0.005044164208910068	25128
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.186727	0.0010648611923741844	11046
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.12056	0.0006875246695662994	25789
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.118004	0.0006729520789317862	4791
k__Bacteria|p__Firmicutes|c__CFGB94810	2|1239|	0.110543	0.0006304029560692678	6628
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.063788	0.0003637704602757208	6032
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.027996	0.00015965194673368534	4677
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.013174	7.512818215694123e-05	4438
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.00929	5.297697356138377e-05	2015
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.002983	1.7010321885929106e-05	2134
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	40.811327	0.23273756647578706	889880
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	20.788263	0.11855066096173988	462240
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	11.648195	0.06642696328670905	147688
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	4.529836	0.025832610408869253	53401
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	4.420619	0.02520976991700071	91162
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	4.269916	0.02435034357861826	75390
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.978298	0.02268731533215218	49568
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.230056	0.012717495404700345	68058
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	1.555062	0.008868156771653334	76550
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.529697	0.008723508856129512	16670
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	0.840166	0.004791272164688266	20354
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.685349	0.003908386167338021	12969
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.542875	0.0030958887671623243	15862
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.436972	0.0024919528962961813	12724
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.186727	0.0010648611923741844	11046
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.174624	0.0009958391590961571	7710
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.12056	0.0006875246695662994	25789
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.118004	0.0006729520789317862	4791
k__Bacteria|p__Firmicutes|c__CFGB94810|o__OFGB94810	2|1239||	0.110543	0.0006304029560692678	6628
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.063788	0.0003637704602757208	6032
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales	2|201174|1760|2037	0.044345	0.0002528920442218023	4774
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023	2|1239||	0.027996	0.00015965194673368534	4677
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.025909	0.00014775048495874426	4571
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.013174	7.512818215694123e-05	4438
k__Bacteria|p__Firmicutes|c__CFGB3004|o__OFGB3004	2|1239||	0.00929	5.297697356138377e-05	2015
k__Bacteria|p__Firmicutes|c__CFGB3034|o__OFGB3034	2|1239||	0.002983	1.7010321885929106e-05	2134
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	40.591676	0.23148494781512785	878983
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	16.366793	0.09333603840356401	340427
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	10.983634	0.06263712871693473	123016
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	4.529836	0.025832610408869253	53401
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified|f__Bacillota_unclassified	2|1239|||	4.420619	0.02520976991700071	91162
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	4.269916	0.02435034357861826	75390
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	3.978298	0.02268731533215218	49568
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	1.573865	0.008975386214770094	43598
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.529697	0.008723508856129512	16670
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.389967	0.007926661548166205	41661
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	1.147628	0.006544659782673239	24331
