#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_225P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_225P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_225P_bbmerged.fastq.gz
#4701635 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4256715
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	9.463091	-	444920
k__Bacteria	2	90.536909	1.1494819107537757	4256715
k__Bacteria|p__Firmicutes	2|1239	70.861691	0.8996798374680499	3053761
k__Bacteria|p__Bacteroidota	2|976	16.85391	0.21398195424051414	1076929
k__Bacteria|p__Actinomycetota	2|201174	2.306197	0.029280123102319144	97016
k__Bacteria|p__Pseudomonadota	2|1224	0.515111	0.006539995942892438	29009
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	61.244081	0.7775719731043194	2729876
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	16.280825	0.20670590819077903	1057249
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	3.079473	0.0390978495623192	90767
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.38683	0.030303856152775643	56173
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.425349	0.01809662774237101	51214
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	1.124953	0.014282718207724568	37158
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.115833	0.01416692159778787	39539
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.940964	0.011946744806195089	30878
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.880848	0.011183495359948134	45802
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.647725	0.008223701252209167	28396
