#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_177P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_177P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_177P_bbmerged.fastq.gz
#2844836 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3116266
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-271430
k__Bacteria	2	100.0	0.7415475476636211	3116266
k__Bacteria|p__Firmicutes	2|1239	67.77603	0.5025914693320755	1825410
k__Bacteria|p__Bacteroidota	2|976	27.5152	0.204038298437774	1163593
k__Bacteria|p__Actinomycetota	2|201174	2.94218	0.021817686402262018	70812
k__Bacteria|p__Pseudomonadota	2|1224	1.0944	0.008115492093433381	24960
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.39916	0.0029599372399995837	21449
k__Bacteria|p__Verrucomicrobiota	2|74201	0.27303	0.0020246641580765733	10042
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	47.83773	0.35473950416277794	1411845
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	27.5152	0.204038298437774	1163593
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	11.43796	0.08481787800758535	188167
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.05305	0.03005531294114722	61356
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.29403	0.01701135537401764	40558
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	1.82293	0.013517914136153166	30125
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	1.0944	0.008115492093433381	24960
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.6875	0.005098122283584798	15334
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.64815	0.0048063310282443795	30254
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.58702	0.004353033345417285	21235
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.39916	0.0029599372399995837	21449
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.39329	0.0029164684813307983	15506
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.27303	0.0020246641580765733	10042
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.19995	0.0014827513154579961	9501
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.16683	0.0012371137893219526	13906
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.14545	0.0010785907833270056	10198
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.14377	0.001066109183344597	5095
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.10233	0.0007588269082726408	8983
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.09473	0.0007024421063606998	4151
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.04505	0.0003341023523554301	5223
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.02019	0.00014972036845709691	6263
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	0.01766	0.00013096613322200024	3308
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.01505	0.00011158973892035597	3948
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.00377	2.7975479140425282e-05	5217
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00176	1.3047815898834792e-05	6049
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	27.5152	0.204038298437774	1163593
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	24.07137	0.1785006252383177	665491
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	23.71238	0.17583853639874497	740772
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	11.43796	0.08481787800758535	188167
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	3.34014	0.024768697879596232	46412
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.29403	0.01701135537401764	40558
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588	2|1239||	1.82293	0.013517914136153166	30125
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.0944	0.008115492093433381	24960
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.71292	0.005286615061550987	14944
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.6875	0.005098122283584798	15334
k__Bacteria|p__Firmicutes|c__CFGB4605|o__OFGB4605	2|1239||	0.58702	0.004353033345417285	21235
