#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_46P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_46P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_46P_bbmerged.fastq.gz
#3075695 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2879010
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	6.394815	-	196685
k__Bacteria	2	88.561973	0.808207713309335	2793544
k__Archaea	2157	5.043212	0.04602384567872489	85466
k__Bacteria|p__Firmicutes	2|1239	52.768829	0.48156305605190797	1531816
k__Bacteria|p__Actinomycetota	2|201174	15.402159	0.14055855912339932	350566
k__Bacteria|p__Bacteroidota	2|976	6.807169	0.06212153933546859	401684
k__Bacteria|p__Pseudomonadota	2|1224	6.073611	0.055427167380614206	269220
k__Bacteria|p__Verrucomicrobiota	2|74201	5.777154	0.052721731239310586	165435
k__Archaea|p__Methanobacteriota	2157|28890	5.043212	0.04602384567872489	85466
k__Bacteria|p__Thermodesulfobacteriota	2|200940	1.025316	0.00935693453764102	43792
k__Bacteria|p__Synergistota	2|508458	0.603213	0.005504857455790921	25190
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.104523	0.0009538681852024757	5841
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	20.648154	0.18843298591319552	775764
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	14.690873	0.13406743658348783	235337
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	12.56679	0.11468326544135696	267616
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	6.807169	0.06212153933546859	401684
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.96878	0.05447048659769517	122722
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	5.777154	0.052721731239310586	165435
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	5.651711	0.05157694554269462	259049
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	5.043212	0.04602384567872489	85466
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.739025	0.024996064212355923	77892
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	2.084804	0.019025714591250555	48639
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.836776	0.01676223494428182	57259
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.827838	0.016680669781881194	54718
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.783801	0.01627878556055636	40177
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	1.025316	0.00935693453764102	43792
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.746912	0.006816242390674564	28703
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.664835	0.006067218126401417	15813
k__Bacteria|p__Synergistota|c__Synergistia	2|508458|649775	0.603213	0.005504857455790921	25190
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.421901	0.0038502218379195883	10171
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.358544	0.0032720365482649507	21394
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.335803	0.00306450765213562	10632
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.27933	0.0025491337266481543	10030
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.269516	0.002459579008124615	7369
k__Bacteria|p__Firmicutes|c__CFGB88346	2|1239|	0.225212	0.0020552658486414402	9269
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.157636	0.0014385741610533033	17994
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.147856	0.0013493193927775185	4319
k__Bacteria|p__Firmicutes|c__CFGB2921	2|1239|	0.13175	0.0012023406227552821	5023
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.110539	0.0010087709077507884	5920
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.104523	0.0009538681852024757	5841
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.096344	0.0008792294696864398	5058
k__Bacteria|p__Firmicutes|c__CFGB2917	2|1239|	0.081627	0.0007449163673558454	5628
k__Bacteria|p__Firmicutes|c__CFGB82363	2|1239|	0.05725	0.000522460252342109	4704
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.05362	0.0004893291580463985	4504
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.051816	0.00047286717604453656	5301
k__Bacteria|p__Firmicutes|c__CFGB42704	2|1239|	0.049645	0.0004530509461119505	1525
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	0.046094	0.00042064567038537095	7031
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.039289	0.0003585458873194985	5630
