#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_29P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_29P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_29P_bbmerged.fastq.gz
#2373127 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2495467
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-122340
k__Bacteria	2	99.06579	0.6299779378575653	2483052
k__Archaea	2157	0.93421	0.005940837103238547	12415
k__Bacteria|p__Firmicutes	2|1239	68.60979	0.4363025632301041	1732736
k__Bacteria|p__Actinomycetota	2|201174	18.75688	0.11927855135004259	292400
k__Bacteria|p__Bacteroidota	2|976	11.21619	0.07132584369591641	439434
k__Archaea|p__Methanobacteriota	2157|28890	0.93421	0.005940837103238547	12415
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.3579	0.0022759772826262325	8251
k__Bacteria|p__Pseudomonadota	2|1224	0.12502	0.0007950022988759727	10231
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	50.60174	0.3217859844564292	1300656
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	14.5836	0.09273987742030744	216869
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	11.16364	0.07099169975735663	434830
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	3.99919	0.02543160931118353	85510
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.59626	0.02286927840314725	63225
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.15108	0.0200383404368686	91837
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	2.52791	0.016075430216004157	25228
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.43827	0.015505419510543553	47665
k__Bacteria|p__Firmicutes|c__CFGB1349	2|1239|	1.65012	0.010493438707201702	21814
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	0.93421	0.005940837103238547	12415
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.7663	0.0048730433858369835	14290
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.6709	0.004266375176826194	17454
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.61219	0.0038930523402441824	12318
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.50024	0.0031811487213922462	8272
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.38971	0.0024782692715137012	15497
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.3579	0.0022759772826262325	8251
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.25986	0.0016525131819856724	6877
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.23344	0.00148448283751744	9464
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.21756	0.0013834786027072977	10656
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.18507	0.0011769085013209409	4070
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.14683	0.0009336982640407378	6570
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.13671	0.0008693377245895237	5216
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.12502	0.0007950022988759727	10231
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.10007	0.0006363849751983919	7449
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.0905	0.0005754967693513854	6229
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.08476	0.0005389961162306866	3152
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.07678	0.0004882468051956489	4034
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.07274	0.000462546571456468	6110
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.07083	0.0004504074370866905	5994
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.06879	0.0004374699988177405	11549
k__Bacteria|p__Firmicutes|c__CFGB9115	2|1239|	0.06307	0.0004010868429357671	2629
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.05255	0.0003341439385597835	4604
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.04171	0.0002652317470576476	3861
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.0118	7.505472659186273e-05	5133
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.0115	7.313356956785195e-05	3458
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.00713	4.537255099615276e-05	2050
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	27.22497	0.1731287211390896	729824
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	21.36574	0.13586877074021278	521160
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	14.56351	0.09261210400604779	212228
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	11.16364	0.07099169975735663	434830
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	3.99919	0.02543160931118353	85510
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.40872	0.021676699457107776	55474
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.15108	0.0200383404368686	91837
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	2.52791	0.016075430216004157	25228
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.43827	0.015505419510543553	47665
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	2.00158	0.012728445540802042	45352
k__Bacteria|p__Firmicutes|c__CFGB1349|o__OFGB1349	2|1239||	1.65012	0.010493438707201702	21814
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.93421	0.005940837103238547	12415
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.7663	0.0048730433858369835	14290
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.6709	0.004266375176826194	17454
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.61219	0.0038930523402441824	12318
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992	2|201174||	0.50024	0.0031811487213922462	8272
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.3579	0.0022759772826262325	8251
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.29899	0.0019013540337798186	11627
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.25986	0.0016525131819856724	6877
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.23344	0.00148448283751744	9464
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330	2|1239||	0.21756	0.0013834786027072977	10656
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.18754	0.0011925789460394756	7751
k__Bacteria|p__Firmicutes|c__CFGB72904|o__OFGB72904	2|1239||	0.18507	0.0011769085013209409	4070
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.14683	0.0009336982640407378	6570
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.13671	0.0008693377245895237	5216
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.12502	0.0007950022988759727	10231
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.10007	0.0006363849751983919	7449
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.09072	0.0005769152377338824	3870
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.0905	0.0005754967693513854	6229
k__Bacteria|p__Firmicutes|c__CFGB36777|o__OFGB36777	2|1239||	0.08476	0.0005389961162306866	3152
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107	2|201174||	0.07678	0.0004882468051956489	4034
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.07274	0.000462546571456468	6110
k__Bacteria|p__Firmicutes|c__CFGB2915|o__OFGB2915	2|1239||	0.07083	0.0004504074370866905	5994
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.06879	0.0004374699988177405	11549
k__Bacteria|p__Firmicutes|c__CFGB9115|o__OFGB9115	2|1239||	0.06307	0.0004010868429357671	2629
k__Bacteria|p__Bacteroidota|c__CFGB667|o__OFGB667	2|976||	0.05255	0.0003341439385597835	4604
k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009	2|1239||	0.04171	0.0002652317470576476	3861
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales	2|201174|1760|2037	0.02009	0.00012777341425964617	4641
k__Bacteria|p__Firmicutes|c__CFGB2952|o__OFGB2952	2|1239||	0.0118	7.505472659186273e-05	5133
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.0115	7.313356956785195e-05	3458
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.00944	6.0047036324808764e-05	4320
k__Bacteria|p__Firmicutes|c__CFGB3034|o__OFGB3034	2|1239||	0.00713	4.537255099615276e-05	2050
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	27.22497	0.1731287211390896	729824
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	17.38769	0.1105715984361162	377032
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	14.56351	0.09261210400604779	212228
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	8.92547	0.05675876636570861	315491
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315	2|1239|||	3.99919	0.02543160931118353	85510
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	3.40872	0.021676699457107776	55474
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.73838	0.017413874411701398	64977
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776	2|1239|||	2.52791	0.016075430216004157	25228
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	2.33707	0.014861846619869348	43967
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	2|1239|186801|3082720|186804	2.00158	0.012728445540802042	45352
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	1.89169	0.012029636748295231	55807
k__Bacteria|p__Firmicutes|c__CFGB1349|o__OFGB1349|f__FGB1349	2|1239|||	1.65012	0.010493438707201702	21814
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.16833	0.007429632958751155	27572
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	1.00861	0.006413970970506947	53503
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.98202	0.006244876027934425	43386
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.93421	0.005940837103238547	12415
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	0.7663	0.0048730433858369835	14290
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.6709	0.004266375176826194	17454
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486|f__FGB84486	2|1239|||	0.61219	0.0038930523402441824	12318
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992|f__FGB2992	2|201174|||	0.50024	0.0031811487213922462	8272
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.40689	0.002587513045753247	16409
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.36314	0.0023092543134196645	23082
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae	2|200940|3031449|213115|194924	0.3579	0.0022759772826262325	8251
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.29899	0.0019013540337798186	11627
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	0.25986	0.0016525131819856724	6877
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	2|1239|526524|526525|2810281	0.2477	0.001575162552793064	15272
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792|f__FGB93792	2|1239|||	0.23344	0.00148448283751744	9464
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330|f__FGB79330	2|1239|||	0.21756	0.0013834786027072977	10656
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.19886	0.0012645856767678613	8856
