#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_137P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_137P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_137P_bbmerged.fastq.gz
#3814479 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3711206
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	2.707395	-	103273
k__Bacteria	2	97.292605	0.9886134885435667	3711206
k__Bacteria|p__Firmicutes	2|1239	79.139064	0.8041510062864342	2818380
k__Bacteria|p__Bacteroidota	2|976	16.349944	0.16613570395194255	801407
k__Bacteria|p__Actinomycetota	2|201174	1.546847	0.015717888225509905	63690
k__Bacteria|p__Pseudomonadota	2|1224	0.189736	0.0019279495044649247	9625
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.028177	0.00028630967421917745	8228
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.024722	0.00025121116024404193	5509
k__Bacteria|p__Bacteria_unclassified	2|	0.014114	0.00014341974075191393	4367
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	70.22747	0.7135981619559437	2488217
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	16.349944	0.16613570395194255	801407
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.435583	0.014587302215060273	52171
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	1.422661	0.014455996298325668	30188
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	1.241309	0.012613239537296738	28238
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.892194	0.00906579248207358	13996
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.873102	0.008871796029291133	18452
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	0.786777	0.007994632928138132	14861
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.666882	0.006776350882979558	30644
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.435266	0.004422842224499365	14679
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.356641	0.003623909678982603	10449
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.301542	0.003064036307126334	11152
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.274827	0.0027925788384784095	24277
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.259701	0.00263888128029876	8449
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.244088	0.0024802396326033347	11191
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.189736	0.0019279495044649247	9625
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.188209	0.0019124339230768834	19160
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.166576	0.0016926188028496246	9032
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.117709	0.001196073900421199	4901
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.096885	0.000984474239842876	3510
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.093188	0.0009469044143922157	18185
k__Bacteria|p__Firmicutes|c__CFGB9115	2|1239|	0.083322	0.0008466541435939421	3680
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.074899	0.0007610683512454952	7985
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.072913	0.0007408827338494741	6525
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.072648	0.0007381928809953133	7340
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.070684	0.0007182391541788396	3346
