#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_114P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_114P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_114P_bbmerged.fastq.gz
#2822623 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2561320
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	9.257453	-	261303
k__Bacteria	2	90.742547	0.5937369517437031	2561320
k__Bacteria|p__Firmicutes	2|1239	43.927653	0.28742273197321566	1150971
k__Bacteria|p__Bacteroidota	2|976	29.307291	0.19176033891638014	920740
k__Bacteria|p__Pseudomonadota	2|1224	7.913452	0.05177845675679584	272738
k__Bacteria|p__Verrucomicrobiota	2|74201	6.337872	0.04146928786778385	115375
k__Bacteria|p__Thermodesulfobacteriota	2|200940	2.859113	0.018707440114979004	80039
k__Bacteria|p__Actinomycetota	2|201174	0.32719	0.00214083269913403	15682
k__Bacteria|p__Bacteria_unclassified	2|	0.069977	0.0004578634154145531	5775
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	32.749871	0.21428546199423087	861504
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	29.307291	0.19176033891638014	920740
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	7.913452	0.05177845675679584	272738
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	6.337872	0.04146928786778385	115375
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	6.057417	0.039634244406829916	145339
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	2.859113	0.018707440114979004	80039
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.160865	0.014138739499842587	56380
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.017515	0.006657692533407842	15811
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.955007	0.006248702232854584	24347
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.460556	0.003013462919023422	10492
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.32719	0.00214083269913403	15682
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.274032	0.0017930164454885381	6192
